DateTime,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,,
20211128 11:35:32,683,1019,539,499,503,502,503,507,,
20211128 11:35:33,683,1019,540,499,503,502,503,503,,
20211128 11:35:34,683,1019,540,499,503,502,503,504,,
20211128 11:35:35,683,1019,539,499,503,502,503,503,,
20211128 11:35:36,683,1019,540,499,503,502,503,503,,
20211128 11:35:37,679,1019,540,499,503,502,503,503,,
20211128 11:35:38,679,1019,539,499,503,502,503,504,,
20211128 11:35:39,679,1019,540,499,503,502,503,504,,
20211128 11:35:40,679,1019,540,499,503,502,503,508,,
20211128 11:35:41,679,1019,539,499,503,502,503,504,,
20211128 11:35:42,679,1019,539,499,503,502,503,504,,
20211128 11:35:43,679,1019,540,499,503,502,503,503,,
20211128 11:35:44,679,1019,539,499,503,502,503,504,,
20211128 11:35:45,679,1019,539,499,503,502,503,503,,
20211128 11:35:46,679,1019,539,499,503,502,503,504,,
20211128 11:35:47,679,1019,539,499,503,502,503,503,,
20211128 11:35:48,639,1019,555,499,499,502,503,503,,
20211128 11:35:49,639,1019,555,499,499,502,503,503,,
20211128 11:35:50,639,1019,555,499,503,502,503,504,,
20211128 11:35:51,639,1019,555,499,503,502,503,504,,
20211128 11:35:52,639,1019,555,499,499,502,503,503,,
20211128 11:35:53,639,1019,555,499,503,502,503,503,,
20211128 11:35:54,639,1019,556,499,503,502,503,504,,
20211128 11:35:55,639,1019,555,499,503,502,503,508,,
20211128 11:35:56,639,1019,555,499,499,502,503,504,,
20211128 11:35:57,639,1019,555,499,503,502,503,503,,
20211128 11:35:58,639,1019,555,499,503,502,503,504,,
20211128 11:35:59,631,1019,563,499,499,502,503,504,,
20211128 11:36:00,603,1019,575,499,499,502,503,503,,
20211128 11:36:01,603,1019,576,499,499,502,503,503,,
20211128 11:36:02,603,1019,575,499,499,502,503,503,,
20211128 11:36:03,607,1019,575,499,499,502,503,504,,
20211128 11:36:04,607,1019,575,499,499,502,503,503,,
20211128 11:36:05,603,1019,575,499,499,502,503,504,,
20211128 11:36:06,603,1019,575,499,499,502,503,504,,
20211128 11:36:07,607,1019,575,499,499,502,503,504,,
20211128 11:36:08,603,1019,575,499,499,502,503,503,,
20211128 11:36:09,603,1019,580,499,499,502,503,504,,
20211128 11:36:10,607,1019,575,499,499,502,503,504,,
20211128 11:36:11,575,1019,608,499,499,502,503,504,,
20211128 11:36:12,575,1019,608,499,499,502,503,503,,
20211128 11:36:13,575,1019,607,499,499,502,503,503,,
20211128 11:36:14,575,1019,608,499,499,502,503,504,,
20211128 11:36:15,575,1019,608,499,499,502,503,504,,
20211128 11:36:16,579,1019,607,499,499,502,503,503,,
20211128 11:36:17,575,1019,607,499,499,502,503,504,,
20211128 11:36:18,575,1019,608,499,499,502,503,508,,
20211128 11:36:19,575,1019,607,499,499,502,503,503,,
20211128 11:36:20,579,1019,608,499,499,502,503,503,,
20211128 11:36:21,575,1019,607,499,499,502,503,504,,
20211128 11:36:22,555,1019,648,499,499,502,503,504,,
20211128 11:36:23,555,1019,647,499,499,502,503,504,,
20211128 11:36:24,555,1019,648,499,499,502,503,503,,
20211128 11:36:25,555,1019,648,499,499,502,503,504,,
20211128 11:36:26,555,1019,648,499,499,502,503,504,,
20211128 11:36:27,555,1019,648,499,499,502,503,508,,
20211128 11:36:28,555,1019,648,499,499,502,503,503,,
20211128 11:36:29,555,1019,648,499,499,502,503,503,,
20211128 11:36:30,555,1019,648,499,499,502,503,503,,
20211128 11:36:31,555,1019,648,499,499,502,503,504,,
20211128 11:36:32,555,1019,648,499,499,502,503,504,,
20211128 11:36:33,537,1019,700,503,499,502,503,504,,
20211128 11:36:34,535,1019,704,503,499,502,503,504,,
20211128 11:36:35,535,1019,704,503,499,502,503,503,,
20211128 11:36:36,535,1019,704,503,499,502,503,503,,
20211128 11:36:37,535,1019,704,503,499,502,503,504,,
20211128 11:36:38,535,1019,704,503,499,502,503,504,,
20211128 11:36:39,535,1019,704,503,499,502,503,503,,
20211128 11:36:40,535,1019,704,503,499,502,503,503,,
20211128 11:36:41,535,1019,704,503,499,502,503,504,,
20211128 11:36:42,535,1019,704,503,499,502,503,503,,
20211128 11:36:43,535,1019,704,503,499,502,503,508,,
20211128 11:36:44,535,1019,704,503,499,502,503,504,,
20211128 11:36:45,523,955,776,507,499,502,503,504,,
20211128 11:36:46,523,955,776,507,499,502,503,503,,
20211128 11:36:47,523,955,776,507,499,502,503,504,,
20211128 11:36:48,523,955,776,507,499,502,503,503,,
20211128 11:36:49,523,955,776,507,499,502,503,504,,
20211128 11:36:50,523,955,776,507,499,502,503,503,,
20211128 11:36:51,523,955,776,507,499,502,503,503,,
20211128 11:36:52,523,955,776,507,499,502,503,504,,
20211128 11:36:53,523,955,776,507,499,502,503,504,,
20211128 11:36:54,523,955,776,504,499,502,503,503,,
20211128 11:36:55,523,955,776,507,499,502,503,504,,
20211128 11:36:56,515,875,861,511,499,502,503,503,,
20211128 11:36:57,515,875,861,511,499,502,503,503,,
20211128 11:36:58,515,875,861,511,499,502,503,504,,
20211128 11:36:59,515,875,861,511,499,502,503,504,,
20211128 11:37:00,515,875,861,511,499,502,503,503,,
20211128 11:37:01,515,875,861,511,499,502,503,503,,
20211128 11:37:02,515,875,861,511,499,502,503,503,,
20211128 11:37:03,515,875,861,511,499,502,503,504,,
20211128 11:37:04,515,875,861,511,499,502,503,503,,
20211128 11:37:05,515,875,861,511,499,502,503,503,,
20211128 11:37:06,515,875,861,511,499,502,503,504,,
20211128 11:37:07,507,799,950,516,499,498,503,504,,
20211128 11:37:08,507,799,950,519,499,502,503,504,,
20211128 11:37:09,507,799,950,519,499,502,503,503,,
20211128 11:37:10,507,799,950,519,499,498,503,504,,
20211128 11:37:11,507,799,951,519,499,502,503,503,,
20211128 11:37:12,507,799,950,519,499,498,503,504,,
20211128 11:37:13,507,799,950,520,499,498,503,503,,
20211128 11:37:15,507,799,950,519,499,498,503,503,,
20211128 11:37:16,507,799,950,520,499,502,503,504,,
20211128 11:37:17,507,799,950,519,499,502,503,503,,
20211128 11:37:18,507,799,950,520,499,502,503,503,,
20211128 11:37:19,507,799,966,519,499,498,503,504,,
20211128 11:37:20,503,726,1022,528,499,498,503,503,,
20211128 11:37:21,503,722,1022,528,499,498,503,503,,
20211128 11:37:22,503,722,1022,528,495,498,503,503,,
20211128 11:37:23,503,725,1022,528,499,498,503,503,,
20211128 11:37:24,503,722,1022,528,499,498,503,503,,
20211128 11:37:25,503,722,1022,528,499,498,503,504,,
20211128 11:37:26,503,722,1022,528,499,498,503,503,,
20211128 11:37:27,503,722,1022,528,495,498,503,504,,
20211128 11:37:28,503,722,1022,528,499,498,503,504,,
20211128 11:37:29,503,722,1022,527,495,498,503,503,,
20211128 11:37:30,503,726,1022,528,499,498,503,503,,
20211128 11:37:31,499,666,1022,543,495,498,503,504,,
20211128 11:37:32,503,666,1022,543,495,498,503,504,,
20211128 11:37:33,499,666,1022,543,495,498,503,503,,
20211128 11:37:34,499,666,1022,543,495,498,503,503,,
20211128 11:37:35,499,666,1022,543,499,498,503,503,,
20211128 11:37:36,499,666,1022,543,499,498,503,504,,
20211128 11:37:37,503,666,1022,543,499,498,503,503,,
20211128 11:37:38,503,666,1022,543,499,498,503,504,,
20211128 11:37:39,503,666,1022,543,499,498,503,504,,
20211128 11:37:40,499,666,1022,543,495,498,503,503,,
20211128 11:37:41,499,666,1022,543,499,498,503,504,,
20211128 11:37:42,499,614,1021,568,495,498,503,504,,
20211128 11:37:43,499,614,1022,568,495,498,503,504,,
20211128 11:37:44,499,614,1022,568,495,498,503,503,,
20211128 11:37:45,499,614,1022,568,499,498,503,503,,
20211128 11:37:46,499,614,1022,568,495,498,503,503,,
20211128 11:37:47,499,614,1022,568,495,498,503,504,,
20211128 11:37:48,499,614,1022,568,495,498,503,503,,
20211128 11:37:49,499,614,1022,568,499,498,503,503,,
20211128 11:37:50,499,614,1022,568,495,498,503,503,,
20211128 11:37:51,499,614,1022,568,499,498,503,504,,
20211128 11:37:52,499,614,1022,568,499,498,503,503,,
20211128 11:37:53,499,586,1022,588,499,498,503,503,,
20211128 11:37:54,499,578,1022,600,499,498,503,504,,
20211128 11:37:55,499,578,1022,600,499,498,503,504,,
20211128 11:37:56,499,578,1022,600,499,498,503,503,,
20211128 11:37:57,499,582,1022,600,499,498,503,503,,
20211128 11:37:58,499,578,1022,600,499,498,503,504,,
20211128 11:37:59,499,578,1022,600,499,498,503,504,,
20211128 11:38:00,499,578,1022,600,499,498,503,504,,
20211128 11:38:01,499,578,1022,600,499,498,503,503,,
20211128 11:38:02,499,578,1022,600,499,498,503,504,,
20211128 11:38:03,499,578,1022,600,499,498,503,503,,
20211128 11:38:04,499,578,1022,600,499,498,503,503,,
20211128 11:38:05,499,554,1022,643,499,498,499,504,,
20211128 11:38:06,499,554,1022,644,499,498,503,504,,
20211128 11:38:07,499,554,1022,643,499,498,503,503,,
20211128 11:38:08,499,554,1022,643,499,498,503,503,,
20211128 11:38:09,499,554,1022,644,499,498,503,504,,
20211128 11:38:10,499,554,1022,644,499,498,503,503,,
20211128 11:38:11,499,554,1022,643,499,498,503,504,,
20211128 11:38:12,499,554,1022,644,499,498,503,504,,
20211128 11:38:13,499,554,1022,643,499,498,503,503,,
20211128 11:38:14,499,554,1022,644,499,498,503,504,,
20211128 11:38:15,499,554,1022,643,499,498,503,503,,
20211128 11:38:16,499,534,1022,696,499,498,503,504,,
20211128 11:38:17,499,534,1022,696,499,498,499,503,,
20211128 11:38:18,499,534,1022,696,499,498,503,504,,
20211128 11:38:19,499,534,1022,696,499,498,499,503,,
20211128 11:38:20,499,534,1022,696,499,498,499,503,,
20211128 11:38:21,499,534,1022,696,499,498,503,504,,
20211128 11:38:22,499,534,1022,696,499,498,499,504,,
20211128 11:38:23,499,534,1022,696,499,498,502,503,,
20211128 11:38:24,499,534,1022,696,499,498,503,504,,
20211128 11:38:25,499,534,1022,696,499,498,503,503,,
20211128 11:38:26,499,534,1022,696,499,498,499,504,,
20211128 11:38:27,499,522,998,772,503,494,499,504,,
20211128 11:38:28,499,522,994,772,503,494,499,503,,
20211128 11:38:29,499,522,994,776,503,498,503,504,,
20211128 11:38:30,499,522,994,772,503,494,499,503,,
20211128 11:38:31,499,522,994,776,503,498,499,504,,
20211128 11:38:32,499,522,994,772,503,496,503,503,,
20211128 11:38:33,499,522,994,772,503,494,503,503,,
20211128 11:38:34,499,522,994,772,503,494,503,504,,
20211128 11:38:35,499,522,994,774,503,494,499,504,,
20211128 11:38:36,499,522,994,772,503,494,499,504,,
20211128 11:38:37,499,522,994,772,503,494,499,504,,
20211128 11:38:38,499,522,994,772,503,494,499,504,,
20211128 11:38:39,499,510,902,857,511,494,499,504,,
20211128 11:38:40,499,514,902,861,511,494,499,504,,
20211128 11:38:41,499,510,902,857,511,498,499,504,,
20211128 11:38:42,499,510,902,857,511,494,499,504,,
20211128 11:38:43,499,510,902,857,511,494,499,504,,
20211128 11:38:44,499,510,902,857,507,494,499,503,,
20211128 11:38:45,499,510,902,857,511,494,499,503,,
20211128 11:38:46,499,510,902,857,511,494,499,504,,
20211128 11:38:47,499,510,902,857,511,494,499,504,,
20211128 11:38:48,499,510,902,859,511,494,499,503,,
20211128 11:38:49,499,510,902,857,507,494,499,503,,
20211128 11:38:50,499,506,808,958,519,494,499,504,,
20211128 11:38:51,499,506,809,958,519,494,499,504,,
20211128 11:38:52,499,506,808,958,519,494,499,504,,
20211128 11:38:53,499,506,808,958,519,494,499,504,,
20211128 11:38:54,499,506,808,958,519,494,499,503,,
20211128 11:38:55,499,506,808,958,519,494,499,504,,
20211128 11:38:56,499,506,808,958,519,494,499,503,,
20211128 11:38:57,499,506,808,958,519,494,499,503,,
20211128 11:38:58,499,506,808,958,519,494,499,504,,
20211128 11:38:59,499,506,808,958,519,494,499,504,,
20211128 11:39:00,499,506,808,954,519,494,499,504,,
20211128 11:39:01,499,502,728,1022,531,494,499,503,,
20211128 11:39:02,499,502,728,1022,531,494,499,504,,
20211128 11:39:03,499,502,728,1022,531,494,499,503,,
20211128 11:39:04,499,502,728,1022,531,494,499,503,,
20211128 11:39:05,499,502,728,1022,531,494,499,504,,
20211128 11:39:06,499,502,728,1022,531,494,499,504,,
20211128 11:39:07,499,502,728,1022,531,494,499,503,,
20211128 11:39:08,499,502,728,1022,531,494,499,503,,
20211128 11:39:09,499,502,728,1022,531,494,499,503,,
20211128 11:39:10,499,502,728,1022,531,494,499,503,,
20211128 11:39:11,499,502,728,1022,531,494,499,504,,
20211128 11:39:12,499,498,684,1022,539,494,499,503,,
20211128 11:39:13,499,498,660,1022,547,494,499,503,,
20211128 11:39:14,499,498,660,1022,547,494,499,504,,
20211128 11:39:15,499,498,660,1022,547,494,499,504,,
20211128 11:39:16,499,498,660,1022,547,494,499,503,,
20211128 11:39:17,499,498,660,1022,547,494,499,503,,
20211128 11:39:18,499,498,660,1022,547,494,499,504,,
20211128 11:39:19,499,498,660,1022,547,494,499,503,,
20211128 11:39:20,499,498,660,1022,547,494,499,504,,
20211128 11:39:21,499,498,660,1022,547,494,499,504,,
20211128 11:39:22,499,498,660,1022,547,494,499,503,,
20211128 11:39:23,499,498,660,1021,547,494,499,504,,
20211128 11:39:24,499,498,607,1022,575,494,499,504,,
20211128 11:39:25,503,498,608,1022,575,494,499,504,,
20211128 11:39:26,499,498,607,1022,575,494,499,503,,
20211128 11:39:27,499,498,608,1022,575,494,499,504,,
20211128 11:39:28,499,498,608,1022,575,494,499,504,,
20211128 11:39:29,499,498,607,1022,575,494,499,504,,
20211128 11:39:30,499,498,607,1022,575,494,499,504,,
20211128 11:39:31,503,498,607,1022,575,494,499,504,,
20211128 11:39:32,499,498,607,1022,575,494,499,504,,
20211128 11:39:33,499,498,608,1022,575,494,499,504,,
20211128 11:39:34,499,498,607,1022,575,494,499,504,,
20211128 11:39:35,503,494,572,1022,611,494,499,503,,
20211128 11:39:36,503,494,571,1022,611,494,499,503,,
20211128 11:39:37,499,494,571,1022,611,494,499,504,,
20211128 11:39:38,503,498,571,1022,611,494,499,504,,
20211128 11:39:39,503,494,572,1022,611,494,499,503,,
20211128 11:39:40,503,494,572,1022,611,494,499,503,,
20211128 11:39:41,503,494,572,1022,611,494,499,504,,
20211128 11:39:42,503,494,572,1022,611,494,499,503,,
20211128 11:39:43,499,494,572,1022,611,494,499,503,,
20211128 11:39:44,503,494,571,1022,611,494,499,504,,
20211128 11:39:45,503,494,571,1022,611,494,499,504,,
20211128 11:39:46,503,494,547,1022,655,494,499,503,,
20211128 11:39:47,503,494,547,1022,655,498,499,503,,
20211128 11:39:48,503,494,543,1022,659,494,499,504,,
20211128 11:39:49,503,494,547,1022,659,498,499,504,,
20211128 11:39:50,503,494,547,1022,659,494,499,504,,
20211128 11:39:51,503,494,547,1022,659,494,499,504,,
20211128 11:39:52,503,494,547,1022,655,494,499,504,,
20211128 11:39:53,503,494,547,1022,659,494,499,504,,
20211128 11:39:54,503,494,547,1022,655,498,499,503,,
20211128 11:39:55,503,494,547,1022,659,494,499,504,,
20211128 11:39:56,503,494,547,1022,659,494,499,503,,
20211128 11:39:57,503,494,547,1022,659,494,499,504,,
20211128 11:39:58,503,494,527,1022,724,498,499,503,,
20211128 11:39:59,503,494,527,1022,724,498,499,503,,
20211128 11:40:00,503,494,527,1022,724,498,499,503,,
20211128 11:40:01,503,494,527,1022,724,498,499,503,,
20211128 11:40:02,503,494,527,1022,724,498,499,503,,
20211128 11:40:03,503,494,527,1022,724,498,499,499,,
20211128 11:40:04,503,494,527,1022,724,498,499,503,,
20211128 11:40:05,503,494,527,1022,724,498,499,504,,
20211128 11:40:06,503,494,527,1022,724,498,499,503,,
20211128 11:40:07,503,494,527,1022,724,498,499,499,,
20211128 11:40:08,503,494,527,1022,724,498,499,504,,
20211128 11:40:09,503,494,515,970,800,502,495,504,,
20211128 11:40:10,503,494,515,970,800,502,495,499,,
20211128 11:40:11,503,494,515,970,800,502,499,503,,
20211128 11:40:12,503,494,515,970,800,502,495,499,,
20211128 11:40:13,503,494,515,970,800,502,495,499,,
20211128 11:40:14,503,494,515,970,800,502,495,500,,
20211128 11:40:15,503,494,515,970,800,502,495,503,,
20211128 11:40:16,503,494,515,970,800,502,496,499,,
20211128 11:40:17,503,494,515,970,800,502,495,499,,
20211128 11:40:18,503,494,515,970,800,502,495,499,,
20211128 11:40:19,503,494,515,970,800,502,499,499,,
20211128 11:40:20,503,498,507,877,888,506,495,499,,
20211128 11:40:21,503,494,507,873,888,506,495,499,,
20211128 11:40:22,503,494,507,873,892,506,495,499,,
20211128 11:40:23,503,498,507,873,892,506,495,499,,
20211128 11:40:24,503,498,507,873,888,506,495,499,,
20211128 11:40:25,503,494,507,873,888,506,495,499,,
20211128 11:40:26,503,498,507,873,892,506,495,499,,
20211128 11:40:27,503,494,507,873,888,506,495,499,,
20211128 11:40:28,503,494,507,873,892,506,495,499,,
20211128 11:40:29,503,498,507,873,888,506,495,499,,
20211128 11:40:30,503,494,507,873,888,506,495,499,,
20211128 11:40:31,503,494,507,861,892,506,495,499,,
20211128 11:40:32,503,498,503,788,980,514,495,499,,
20211128 11:40:33,503,498,499,788,980,514,496,499,,
20211128 11:40:34,503,498,499,788,980,514,499,499,,
20211128 11:40:35,503,498,503,788,980,514,495,499,,
20211128 11:40:36,503,498,503,788,980,514,495,499,,
20211128 11:40:37,503,498,499,788,980,514,495,499,,
20211128 11:40:38,503,498,499,788,980,514,495,499,,
20211128 11:40:39,503,498,499,788,980,514,495,499,,
20211128 11:40:40,503,498,503,788,980,514,495,499,,
20211128 11:40:41,503,498,503,788,980,514,495,499,,
20211128 11:40:42,503,498,503,788,980,514,495,499,,
20211128 11:40:43,503,498,499,712,1020,526,495,499,,
20211128 11:40:44,503,498,499,712,1020,526,495,499,,
20211128 11:40:45,503,498,499,712,1020,526,495,499,,
20211128 11:40:46,503,498,499,712,1020,526,495,499,,
20211128 11:40:47,503,498,499,712,1020,526,495,499,,
20211128 11:40:48,503,498,499,712,1020,526,495,499,,
20211128 11:40:49,503,498,499,712,1020,526,495,499,,
20211128 11:40:50,503,498,499,712,1020,526,495,499,,
20211128 11:40:51,503,498,499,712,1020,526,495,499,,
20211128 11:40:52,503,498,499,712,1020,526,495,499,,
20211128 11:40:53,503,498,499,712,1020,526,495,499,,
20211128 11:40:54,503,498,495,652,1020,546,495,499,,
20211128 11:40:55,503,498,495,648,1020,546,495,499,,
20211128 11:40:56,503,498,495,648,1020,546,495,499,,
20211128 11:40:57,503,498,495,648,1020,546,499,499,,
20211128 11:40:58,503,498,495,648,1020,546,499,499,,
20211128 11:40:59,503,498,495,648,1020,546,495,499,,
20211128 11:41:00,503,498,495,648,1020,546,495,499,,
20211128 11:41:01,503,498,495,648,1020,546,499,499,,
20211128 11:41:02,503,498,495,648,1020,546,495,499,,
20211128 11:41:03,503,498,495,648,1020,546,499,499,,
20211128 11:41:04,503,498,495,648,1020,546,495,499,,
20211128 11:41:05,507,498,495,608,1020,570,499,499,,
20211128 11:41:06,503,498,495,596,1020,574,499,499,,
20211128 11:41:07,503,498,495,600,1020,574,499,499,,
20211128 11:41:08,503,498,495,596,1020,574,499,499,,
20211128 11:41:09,507,498,495,596,1020,574,499,499,,
20211128 11:41:10,503,498,495,596,1020,574,499,499,,
20211128 11:41:11,503,498,495,596,1020,574,499,499,,
20211128 11:41:12,503,498,495,596,1020,574,499,499,,
20211128 11:41:13,503,498,495,596,1020,574,499,499,,
20211128 11:41:14,503,498,495,600,1020,574,499,499,,
20211128 11:41:15,503,498,495,595,1020,574,499,499,,
20211128 11:41:16,503,498,495,596,1020,574,499,499,,
20211128 11:41:17,503,498,495,564,1020,610,499,499,,
20211128 11:41:18,503,498,495,564,1020,614,499,499,,
20211128 11:41:19,503,498,495,563,1020,614,499,499,,
20211128 11:41:20,503,498,495,563,1020,614,499,499,,
20211128 11:41:21,503,498,495,563,1020,614,499,499,,
20211128 11:41:22,503,498,495,564,1020,614,499,499,,
20211128 11:41:23,503,498,495,564,1020,614,499,499,,
20211128 11:41:24,503,498,495,563,1020,614,499,499,,
20211128 11:41:25,503,498,495,563,1020,614,499,499,,
20211128 11:41:26,503,498,495,563,1020,614,499,499,,
20211128 11:41:27,503,498,495,564,1020,614,499,499,,
20211128 11:41:28,503,498,495,543,1020,658,503,499,,
20211128 11:41:29,503,498,495,543,1020,658,503,499,,
20211128 11:41:30,507,498,495,543,1020,658,503,499,,
20211128 11:41:31,504,498,495,543,1020,658,503,499,,
20211128 11:41:32,503,498,495,543,1020,658,503,499,,
20211128 11:41:33,507,498,495,543,1020,658,503,499,,
20211128 11:41:34,507,498,495,543,1020,658,503,499,,
20211128 11:41:35,507,498,495,543,1020,658,503,499,,
20211128 11:41:36,507,498,495,543,1020,658,503,499,,
20211128 11:41:37,507,498,495,543,1020,658,503,499,,
20211128 11:41:38,507,498,495,543,1020,658,503,499,,
20211128 11:41:39,507,498,495,528,1020,715,503,499,,
20211128 11:41:40,507,498,495,528,1020,719,507,499,,
20211128 11:41:41,507,498,495,528,1020,719,503,499,,
20211128 11:41:42,507,498,495,528,1020,719,503,499,,
20211128 11:41:43,507,498,495,528,1020,719,507,499,,
20211128 11:41:44,507,498,495,528,1020,719,507,499,,
20211128 11:41:45,507,498,495,528,1020,719,507,499,,
20211128 11:41:46,507,498,495,527,1020,719,507,499,,
20211128 11:41:47,507,498,495,528,1020,719,507,499,,
20211128 11:41:48,507,498,495,528,1020,719,503,495,,
20211128 11:41:49,507,498,495,528,1020,719,507,499,,
20211128 11:41:50,507,498,495,528,1020,719,507,499,,
20211128 11:41:51,507,498,495,515,933,799,511,499,,
20211128 11:41:52,507,498,495,516,928,799,511,499,,
20211128 11:41:53,507,498,495,515,928,799,511,499,,
20211128 11:41:54,507,498,495,516,928,799,511,499,,
20211128 11:41:55,507,502,495,516,928,799,511,499,,
20211128 11:41:56,507,498,495,516,928,799,511,499,,
20211128 11:41:57,507,502,495,515,928,799,511,495,,
20211128 11:41:58,507,502,495,515,928,799,511,495,,
20211128 11:41:59,507,498,495,516,928,799,511,499,,
20211128 11:42:00,507,502,495,515,928,799,511,499,,
20211128 11:42:01,507,502,495,515,928,799,511,499,,
20211128 11:42:02,507,502,495,507,836,883,519,495,,
20211128 11:42:03,507,502,495,507,836,884,519,495,,
20211128 11:42:04,507,502,495,507,836,884,519,498,,
20211128 11:42:05,507,502,495,507,836,884,519,495,,
20211128 11:42:06,507,502,495,507,832,884,520,499,,
20211128 11:42:07,507,502,495,507,832,884,520,499,,
20211128 11:42:08,507,502,495,507,832,884,519,495,,
20211128 11:42:09,507,502,495,507,836,883,520,495,,
20211128 11:42:10,507,502,495,507,836,884,520,495,,
20211128 11:42:11,507,502,495,511,832,884,519,499,,
20211128 11:42:12,507,502,495,507,832,883,519,495,,
20211128 11:42:13,507,502,495,503,751,963,532,495,,
20211128 11:42:14,507,502,495,503,748,967,532,499,,
20211128 11:42:15,507,502,495,503,748,967,531,495,,
20211128 11:42:16,507,502,495,503,748,967,532,495,,
20211128 11:42:17,507,502,495,503,748,967,532,495,,
20211128 11:42:18,507,502,495,503,748,967,531,495,,
20211128 11:42:19,507,502,495,503,748,967,532,495,,
20211128 11:42:20,507,502,495,503,748,967,532,499,,
20211128 11:42:21,507,502,495,503,748,967,532,495,,
20211128 11:42:22,507,502,495,503,748,967,532,495,,
20211128 11:42:23,507,502,495,503,748,967,532,495,,
20211128 11:42:24,507,502,499,499,704,1007,543,495,,
20211128 11:42:25,507,502,499,499,680,1019,548,499,,
20211128 11:42:26,507,502,499,499,680,1019,547,495,,
20211128 11:42:27,507,502,499,499,680,1019,548,495,,
20211128 11:42:28,507,502,499,499,680,1019,547,499,,
20211128 11:42:29,507,502,499,499,680,1019,547,495,,
20211128 11:42:30,507,502,499,499,680,1019,547,495,,
20211128 11:42:31,507,502,495,499,680,1019,547,495,,
20211128 11:42:32,507,502,499,499,680,1019,547,496,,
20211128 11:42:33,507,502,499,499,680,1019,547,495,,
20211128 11:42:34,507,502,499,499,680,1019,547,495,,
20211128 11:42:35,507,502,499,499,680,1019,548,495,,
20211128 11:42:36,507,502,499,499,623,1019,572,495,,
20211128 11:42:37,507,502,499,499,623,1019,572,499,,
20211128 11:42:38,507,502,499,499,623,1019,572,495,,
20211128 11:42:39,507,502,499,499,623,1019,572,499,,
20211128 11:42:40,507,502,499,499,623,1019,572,499,,
20211128 11:42:41,507,502,499,499,623,1019,572,495,,
20211128 11:42:42,507,502,499,499,623,1019,572,497,,
20211128 11:42:43,507,502,499,499,623,1019,572,495,,
20211128 11:42:44,507,502,499,499,623,1019,572,499,,
20211128 11:42:45,507,502,499,499,623,1019,572,495,,
20211128 11:42:46,507,502,499,499,623,1019,572,495,,
20211128 11:42:47,507,502,499,499,588,1019,595,499,,
20211128 11:42:48,507,502,499,499,588,1019,600,499,,
20211128 11:42:49,507,502,499,499,588,1019,600,499,,
20211128 11:42:50,507,502,499,499,588,1019,600,499,,
20211128 11:42:51,507,502,499,499,588,1019,600,499,,
20211128 11:42:52,507,502,499,499,588,1019,600,499,,
20211128 11:42:53,507,502,499,499,588,1019,600,499,,
20211128 11:42:54,507,502,499,499,588,1019,600,499,,
20211128 11:42:55,507,502,499,499,588,1019,600,499,,
20211128 11:42:56,507,502,499,499,588,1019,600,499,,
20211128 11:42:57,507,502,499,499,588,1019,600,499,,
20211128 11:42:58,507,502,499,499,567,1019,624,499,,
20211128 11:42:59,507,502,499,499,563,1019,632,499,,
20211128 11:43:00,507,502,499,499,563,1019,631,499,,
20211128 11:43:01,507,502,499,499,559,1019,632,499,,
20211128 11:43:02,507,502,499,499,563,1019,632,499,,
20211128 11:43:03,507,502,499,499,563,1019,632,499,,
20211128 11:43:04,507,502,499,499,563,1019,632,499,,
20211128 11:43:05,507,502,499,499,559,1019,632,499,,
20211128 11:43:06,507,502,499,499,563,1019,632,499,,
