DateTime,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,,
20211128 11:43:07,507,502,499,499,563,1019,632,499,,
20211128 11:43:08,507,502,499,499,563,1019,632,499,,
20211128 11:43:09,507,502,499,499,563,1019,636,499,,
20211128 11:43:10,507,502,499,499,539,1011,680,499,,
20211128 11:43:11,507,502,499,499,539,1008,684,499,,
20211128 11:43:12,507,502,499,499,539,1007,684,499,,
20211128 11:43:13,507,502,499,499,539,1007,684,499,,
20211128 11:43:14,507,502,499,499,539,1007,684,504,,
20211128 11:43:15,507,502,499,499,539,1007,684,499,,
20211128 11:43:16,507,502,499,499,539,1007,684,499,,
20211128 11:43:17,507,502,499,499,539,1007,684,499,,
20211128 11:43:18,507,502,499,499,539,1007,684,499,,
20211128 11:43:19,507,502,499,499,539,1007,684,499,,
20211128 11:43:20,507,502,499,499,539,1007,684,499,,
20211128 11:43:21,507,502,499,499,523,935,740,504,,
20211128 11:43:22,507,502,499,499,523,936,744,504,,
20211128 11:43:23,507,502,499,499,523,936,744,503,,
20211128 11:43:24,507,502,499,499,523,936,744,504,,
20211128 11:43:25,507,502,499,499,523,936,744,503,,
20211128 11:43:26,507,502,499,499,523,936,744,503,,
20211128 11:43:27,507,502,499,499,523,936,744,504,,
20211128 11:43:28,507,502,499,499,523,936,744,503,,
20211128 11:43:29,507,502,499,499,523,936,744,503,,
20211128 11:43:30,507,502,499,499,523,936,744,504,,
20211128 11:43:31,507,502,499,499,523,936,744,503,,
20211128 11:43:32,507,502,499,499,515,859,804,508,,
20211128 11:43:33,507,502,499,499,515,855,808,508,,
20211128 11:43:34,507,502,499,499,515,855,808,508,,
20211128 11:43:35,507,502,499,499,515,855,808,508,,
20211128 11:43:36,507,502,499,499,515,852,808,508,,
20211128 11:43:37,507,502,499,499,515,855,808,508,,
20211128 11:43:38,507,502,503,499,515,851,808,508,,
20211128 11:43:39,507,502,501,499,515,851,808,508,,
20211128 11:43:40,507,502,499,499,515,851,808,508,,
20211128 11:43:41,507,502,499,499,515,851,808,508,,
20211128 11:43:42,507,502,499,499,515,851,808,508,,
20211128 11:43:43,507,502,499,499,511,815,841,512,,
20211128 11:43:44,507,502,499,499,507,767,881,516,,
20211128 11:43:45,507,502,503,499,507,767,881,516,,
20211128 11:43:46,507,502,503,499,507,763,881,516,,
20211128 11:43:47,507,502,503,499,507,763,881,516,,
20211128 11:43:48,507,502,499,499,507,767,881,516,,
20211128 11:43:49,507,502,503,499,507,767,881,516,,
20211128 11:43:50,507,502,503,499,507,767,881,516,,
20211128 11:43:51,507,502,503,499,507,763,881,516,,
20211128 11:43:52,507,502,499,499,507,763,881,516,,
20211128 11:43:53,507,502,503,499,507,763,881,516,,
20211128 11:43:54,507,502,503,499,507,767,881,516,,
20211128 11:43:55,507,502,503,499,503,699,934,528,,
20211128 11:43:56,507,502,503,499,503,694,938,528,,
20211128 11:43:57,507,502,503,499,503,695,938,528,,
20211128 11:43:58,507,502,503,499,503,695,938,528,,
20211128 11:43:59,507,502,499,499,503,695,938,528,,
20211128 11:44:00,507,502,503,499,503,695,938,528,,
20211128 11:44:01,507,502,503,499,503,695,938,528,,
20211128 11:44:02,507,502,503,499,503,695,938,528,,
20211128 11:44:03,507,502,503,499,503,695,938,528,,
20211128 11:44:04,507,502,503,499,503,695,938,528,,
20211128 11:44:05,507,502,503,499,503,695,938,528,,
20211128 11:44:06,507,502,503,499,499,642,969,540,,
20211128 11:44:07,507,502,503,499,499,638,973,540,,
20211128 11:44:08,507,502,503,499,499,638,974,540,,
20211128 11:44:09,507,502,503,499,500,638,974,540,,
20211128 11:44:10,507,506,503,499,499,638,974,544,,
20211128 11:44:11,507,502,503,499,499,638,972,540,,
20211128 11:44:12,507,502,503,499,499,638,973,544,,
20211128 11:44:13,507,502,503,499,503,638,969,544,,
20211128 11:44:14,507,502,503,499,499,638,974,540,,
20211128 11:44:15,507,502,503,499,503,638,969,544,,
20211128 11:44:16,507,502,503,499,500,638,973,540,,
20211128 11:44:17,507,502,503,503,499,602,977,559,,
20211128 11:44:18,507,506,503,503,499,598,977,560,,
20211128 11:44:19,507,502,503,503,499,598,977,560,,
20211128 11:44:20,507,502,503,503,499,598,977,560,,
20211128 11:44:21,507,502,503,503,499,598,977,560,,
20211128 11:44:22,507,502,503,503,499,598,977,560,,
20211128 11:44:23,507,502,503,499,499,598,977,560,,
20211128 11:44:24,507,502,503,499,499,598,977,560,,
20211128 11:44:25,507,502,503,503,499,598,977,560,,
20211128 11:44:26,507,502,503,503,499,598,977,560,,
20211128 11:44:27,507,502,503,503,499,598,977,560,,
20211128 11:44:28,507,502,503,499,499,598,977,560,,
20211128 11:44:29,507,506,503,503,499,566,958,584,,
20211128 11:44:30,507,502,503,503,499,566,958,588,,
20211128 11:44:31,507,506,503,503,499,566,953,588,,
20211128 11:44:32,507,502,503,503,499,566,954,588,,
20211128 11:44:33,507,502,503,503,499,566,954,588,,
20211128 11:44:34,507,506,503,503,499,566,954,584,,
20211128 11:44:35,507,506,503,503,499,566,954,587,,
20211128 11:44:36,507,506,503,503,499,566,958,588,,
20211128 11:44:37,507,502,503,503,499,566,958,588,,
20211128 11:44:38,507,502,503,503,499,566,954,588,,
20211128 11:44:39,507,502,503,503,499,566,954,588,,
20211128 11:44:40,507,506,503,503,499,546,918,616,,
20211128 11:44:41,507,502,503,503,499,546,918,616,,
20211128 11:44:42,507,506,503,503,499,546,918,616,,
20211128 11:44:43,507,502,503,503,499,546,918,616,,
20211128 11:44:44,507,506,503,503,499,546,918,616,,
20211128 11:44:45,507,506,503,503,499,546,918,616,,
20211128 11:44:46,507,506,503,503,499,546,918,616,,
20211128 11:44:47,507,506,503,503,499,546,918,616,,
20211128 11:44:48,507,506,503,503,499,546,918,616,,
20211128 11:44:49,507,506,503,503,499,546,918,616,,
20211128 11:44:50,507,502,503,503,499,546,918,616,,
20211128 11:44:51,507,506,503,503,499,530,865,656,,
20211128 11:44:52,507,502,503,503,499,530,861,656,,
20211128 11:44:53,507,506,503,503,499,530,861,656,,
20211128 11:44:54,507,506,503,503,499,530,861,656,,
20211128 11:44:55,507,502,503,503,499,530,861,656,,
20211128 11:44:56,507,506,503,503,499,530,861,656,,
20211128 11:44:57,507,506,503,503,499,530,861,656,,
20211128 11:44:58,507,506,503,503,499,530,861,656,,
20211128 11:44:59,507,502,503,503,499,530,861,656,,
20211128 11:45:00,507,506,503,503,499,530,861,656,,
20211128 11:45:01,507,506,503,503,499,530,861,656,,
20211128 11:45:02,507,506,503,503,499,530,853,664,,
20211128 11:45:03,507,506,503,503,499,518,800,700,,
20211128 11:45:04,507,502,503,503,499,518,800,700,,
20211128 11:45:05,507,506,503,503,499,522,800,700,,
20211128 11:45:06,507,506,503,503,499,522,800,700,,
20211128 11:45:07,507,506,503,503,499,518,800,704,,
20211128 11:45:08,507,506,503,503,499,518,800,704,,
20211128 11:45:09,507,506,503,503,499,518,800,704,,
20211128 11:45:10,507,506,503,503,499,522,800,704,,
20211128 11:45:11,507,506,503,503,499,518,800,704,,
20211128 11:45:12,507,506,503,503,499,518,796,700,,
20211128 11:45:13,507,506,503,503,499,518,800,700,,
20211128 11:45:14,507,506,503,503,499,514,736,752,,
20211128 11:45:15,507,506,503,503,499,510,736,752,,
20211128 11:45:16,507,506,503,503,499,510,736,752,,
20211128 11:45:17,507,506,503,503,499,510,732,752,,
20211128 11:45:18,507,502,503,503,499,510,732,752,,
20211128 11:45:19,507,506,503,503,499,510,732,752,,
20211128 11:45:20,507,506,503,503,499,514,732,752,,
20211128 11:45:21,507,506,503,503,499,514,732,752,,
20211128 11:45:22,507,506,503,503,499,510,732,752,,
20211128 11:45:23,507,506,503,503,499,510,732,752,,
20211128 11:45:24,507,506,503,503,499,510,732,752,,
20211128 11:45:25,507,506,503,503,499,506,680,800,,
20211128 11:45:26,507,506,503,503,499,506,680,800,,
20211128 11:45:27,507,506,503,503,499,506,680,800,,
20211128 11:45:28,507,506,503,503,499,506,680,800,,
20211128 11:45:29,507,506,503,503,499,506,680,800,,
20211128 11:45:30,507,506,503,503,499,506,680,800,,
20211128 11:45:31,507,506,503,503,499,506,680,800,,
20211128 11:45:32,507,506,503,503,499,506,680,800,,
20211128 11:45:33,507,506,503,503,499,506,680,800,,
20211128 11:45:34,507,506,503,503,499,506,680,800,,
20211128 11:45:35,507,506,503,503,499,506,680,800,,
20211128 11:45:36,507,506,503,503,499,502,636,836,,
20211128 11:45:37,507,506,503,503,499,502,632,840,,
20211128 11:45:38,507,506,503,503,499,502,632,840,,
20211128 11:45:39,507,506,503,503,499,502,632,840,,
20211128 11:45:40,507,506,503,503,499,502,631,840,,
20211128 11:45:41,507,506,503,503,499,502,632,841,,
20211128 11:45:42,507,506,503,503,499,502,632,840,,
20211128 11:45:43,507,506,503,503,499,502,632,841,,
20211128 11:45:44,507,506,503,503,499,502,632,840,,
20211128 11:45:45,507,506,503,503,499,502,632,840,,
20211128 11:45:46,507,506,503,503,499,502,631,840,,
20211128 11:45:47,507,506,503,503,499,502,632,840,,
20211128 11:45:48,507,506,503,503,499,502,600,865,,
20211128 11:45:49,507,506,503,503,503,502,600,865,,
20211128 11:45:50,507,506,503,503,503,502,600,869,,
20211128 11:45:51,507,506,503,507,499,502,600,864,,
20211128 11:45:52,507,506,503,503,503,502,598,865,,
20211128 11:45:53,507,506,503,503,499,502,600,869,,
20211128 11:45:54,507,506,503,503,499,502,600,869,,
20211128 11:45:55,507,506,503,507,503,502,600,864,,
20211128 11:45:56,507,506,503,503,499,502,596,869,,
20211128 11:45:57,507,506,503,503,499,502,595,869,,
20211128 11:45:58,507,506,503,503,499,502,600,869,,
20211128 11:45:59,507,506,503,507,503,498,572,877,,
20211128 11:46:00,507,506,503,503,503,502,572,877,,
20211128 11:46:01,507,506,503,503,503,502,572,877,,
20211128 11:46:02,509,506,503,507,503,502,572,877,,
20211128 11:46:03,507,506,503,503,503,502,572,877,,
20211128 11:46:04,507,506,503,503,503,502,572,877,,
20211128 11:46:05,507,506,503,507,503,502,572,877,,
20211128 11:46:06,507,506,503,507,503,502,572,877,,
20211128 11:46:07,507,506,503,507,503,502,572,877,,
20211128 11:46:08,507,506,503,507,503,502,572,877,,
20211128 11:46:09,507,506,503,507,503,500,572,877,,
20211128 11:46:10,507,506,503,507,503,498,551,869,,
20211128 11:46:11,507,506,503,507,503,498,551,869,,
20211128 11:46:12,507,506,503,507,503,498,551,869,,
20211128 11:46:13,507,506,503,507,503,498,552,869,,
20211128 11:46:14,507,506,503,507,503,498,552,869,,
20211128 11:46:15,507,506,507,507,503,498,551,869,,
20211128 11:46:16,507,506,503,507,503,498,551,869,,
20211128 11:46:17,507,506,503,507,503,498,551,869,,
20211128 11:46:18,507,506,503,503,503,498,551,865,,
20211128 11:46:19,507,506,503,507,503,498,551,869,,
20211128 11:46:20,507,506,503,507,503,498,551,869,,
20211128 11:46:21,507,506,503,507,503,498,551,865,,
20211128 11:46:22,507,506,507,507,503,498,540,845,,
20211128 11:46:23,507,506,503,507,503,498,540,840,,
20211128 11:46:24,507,506,503,507,503,498,536,844,,
20211128 11:46:25,507,506,507,507,503,498,540,840,,
20211128 11:46:26,507,506,507,507,503,498,540,840,,
20211128 11:46:27,507,506,503,507,503,498,540,840,,
20211128 11:46:28,507,506,506,507,503,498,536,840,,
20211128 11:46:29,507,506,503,507,503,498,536,840,,
20211128 11:46:30,507,506,503,507,503,498,536,844,,
20211128 11:46:31,507,506,503,507,503,498,536,840,,
20211128 11:46:32,507,506,503,507,503,498,540,840,,
20211128 11:46:33,507,506,503,507,503,498,528,808,,
20211128 11:46:34,507,506,507,507,503,498,527,808,,
20211128 11:46:36,507,506,503,507,503,498,527,808,,
20211128 11:46:37,507,506,503,507,503,498,528,808,,
20211128 11:46:38,507,506,503,507,503,498,528,808,,
20211128 11:46:39,507,506,503,507,503,498,528,808,,
20211128 11:46:40,507,506,503,507,503,498,528,808,,
20211128 11:46:41,507,506,506,507,503,498,528,808,,
20211128 11:46:42,507,506,507,507,503,498,528,808,,
20211128 11:46:43,507,506,503,507,503,498,528,808,,
20211128 11:46:44,507,506,507,507,503,498,528,808,,
20211128 11:46:45,507,506,503,508,503,498,519,772,,
20211128 11:46:46,507,506,503,507,503,498,520,768,,
20211128 11:46:47,507,506,503,507,503,498,519,768,,
20211128 11:46:48,507,506,507,507,503,498,519,768,,
20211128 11:46:49,507,506,507,507,503,498,520,768,,
20211128 11:46:50,507,506,507,507,503,498,519,768,,
20211128 11:46:51,507,506,503,507,503,498,519,768,,
20211128 11:46:52,507,506,507,507,503,498,519,768,,
20211128 11:46:53,507,506,507,507,503,498,520,768,,
20211128 11:46:54,507,506,507,507,503,498,519,768,,
20211128 11:46:55,507,506,507,507,503,498,519,768,,
20211128 11:46:56,507,506,507,507,503,498,515,740,,
20211128 11:46:57,507,506,507,507,503,498,515,732,,
20211128 11:46:58,507,506,507,507,503,498,515,732,,
20211128 11:46:59,507,506,507,507,503,498,515,728,,
20211128 11:47:00,507,506,507,507,503,498,515,728,,
20211128 11:47:01,507,506,507,507,503,498,515,728,,
20211128 11:47:02,507,506,507,507,503,498,515,728,,
20211128 11:47:03,507,506,507,507,503,498,515,728,,
20211128 11:47:04,507,506,507,507,503,498,515,728,,
20211128 11:47:05,507,506,503,507,503,498,515,728,,
20211128 11:47:06,507,506,503,507,503,498,515,728,,
20211128 11:47:07,507,506,503,507,503,498,515,728,,
20211128 11:47:08,507,506,507,507,503,498,511,688,,
20211128 11:47:09,507,506,507,507,503,498,511,688,,
20211128 11:47:10,507,506,507,507,503,498,511,688,,
20211128 11:47:11,507,506,507,507,503,498,511,688,,
20211128 11:47:12,507,506,503,507,503,498,511,688,,
20211128 11:47:13,507,506,507,507,503,498,511,688,,
20211128 11:47:14,507,506,507,507,503,498,511,688,,
20211128 11:47:15,507,506,507,507,503,498,511,688,,
20211128 11:47:16,507,506,507,507,503,498,511,688,,
20211128 11:47:17,507,506,507,507,503,498,511,688,,
20211128 11:47:18,507,506,507,507,503,498,511,688,,
20211128 11:47:19,507,506,507,507,503,498,507,652,,
20211128 11:47:20,507,506,507,507,503,498,507,652,,
20211128 11:47:21,507,506,507,507,503,498,507,652,,
20211128 11:47:22,507,506,507,507,503,502,507,652,,
20211128 11:47:23,507,506,507,507,503,498,507,652,,
20211128 11:47:24,511,506,507,507,503,498,507,652,,
20211128 11:47:25,507,506,507,507,503,502,507,652,,
20211128 11:47:26,507,506,507,507,503,498,507,652,,
20211128 11:47:27,507,506,503,507,503,498,507,652,,
20211128 11:47:28,507,506,507,507,503,498,507,652,,
20211128 11:47:29,507,506,507,507,503,499,507,652,,
20211128 11:47:30,507,506,507,507,503,502,507,624,,
20211128 11:47:31,507,506,507,507,503,501,507,620,,
20211128 11:47:32,511,506,507,507,503,498,507,620,,
20211128 11:47:33,507,506,507,507,503,502,503,620,,
20211128 11:47:34,507,506,507,507,503,502,503,620,,
20211128 11:47:35,507,506,507,507,507,502,507,620,,
20211128 11:47:36,507,506,507,507,503,502,507,620,,
20211128 11:47:37,507,506,507,507,503,502,503,620,,
20211128 11:47:38,507,506,507,507,503,502,503,620,,
20211128 11:47:39,507,506,507,507,503,502,503,620,,
20211128 11:47:40,507,506,507,507,503,502,503,620,,
20211128 11:47:41,507,506,507,507,503,502,507,620,,
20211128 11:47:42,507,506,507,507,503,502,503,596,,
20211128 11:47:43,507,506,507,507,503,502,503,596,,
20211128 11:47:44,507,506,507,507,503,502,503,596,,
20211128 11:47:45,507,506,507,507,503,502,503,596,,
20211128 11:47:46,507,506,507,507,507,502,503,596,,
20211128 11:47:47,507,506,507,508,503,502,503,596,,
20211128 11:47:48,507,506,507,507,507,502,503,596,,
20211128 11:47:49,507,506,507,507,503,502,503,596,,
20211128 11:47:50,507,506,507,507,503,502,503,596,,
20211128 11:47:51,511,506,507,507,503,502,503,596,,
20211128 11:47:52,507,506,507,507,503,502,503,596,,
20211128 11:47:53,507,506,507,507,503,502,503,576,,
20211128 11:47:54,507,506,507,507,507,502,503,576,,
20211128 11:47:55,507,506,507,507,507,502,503,576,,
20211128 11:47:56,507,506,507,507,507,502,503,576,,
20211128 11:47:57,507,506,507,507,503,502,503,576,,
20211128 11:47:58,507,506,507,507,503,502,503,576,,
20211128 11:47:59,507,506,507,507,507,502,503,576,,
20211128 11:48:00,507,506,507,507,507,502,503,576,,
20211128 11:48:01,507,506,507,507,505,502,503,576,,
20211128 11:48:02,507,506,507,507,503,502,503,576,,
20211128 11:48:03,507,506,507,507,503,502,503,576,,
20211128 11:48:04,507,506,507,507,507,502,503,560,,
20211128 11:48:05,507,506,507,507,507,502,503,560,,
20211128 11:48:06,511,506,507,507,507,502,503,560,,
20211128 11:48:07,507,506,507,507,507,502,503,559,,
20211128 11:48:08,507,506,507,507,507,502,503,559,,
20211128 11:48:09,507,506,507,507,507,502,503,559,,
20211128 11:48:10,511,506,503,507,507,502,503,560,,
20211128 11:48:11,509,506,507,507,507,502,503,560,,
20211128 11:48:12,507,506,507,507,507,502,503,560,,
20211128 11:48:13,511,506,507,507,503,502,503,560,,
20211128 11:48:14,507,506,507,508,507,502,503,560,,
20211128 11:48:15,507,506,507,507,507,502,503,552,,
20211128 11:48:16,507,506,507,507,507,502,503,548,,
20211128 11:48:17,507,506,507,507,507,502,503,548,,
20211128 11:48:18,507,506,507,507,507,502,503,548,,
20211128 11:48:19,511,506,507,507,507,502,503,548,,
20211128 11:48:20,507,506,507,507,507,502,503,548,,
20211128 11:48:21,511,506,507,507,507,502,503,548,,
20211128 11:48:22,507,506,507,507,507,502,503,548,,
20211128 11:48:23,511,506,507,507,507,502,503,548,,
20211128 11:48:24,507,506,507,507,507,502,503,548,,
20211128 11:48:25,511,506,507,507,507,502,503,548,,
20211128 11:48:26,507,506,507,507,507,502,503,544,,
20211128 11:48:27,507,506,507,507,507,502,503,536,,
20211128 11:48:28,507,506,507,507,507,502,503,536,,
20211128 11:48:29,507,506,507,507,507,502,503,536,,
20211128 11:48:30,507,506,507,507,507,502,503,536,,
20211128 11:48:31,507,506,507,507,507,502,503,536,,
20211128 11:48:32,509,506,507,507,507,502,503,536,,
20211128 11:48:33,507,506,507,507,507,502,503,536,,
20211128 11:48:34,507,506,507,507,507,502,503,536,,
20211128 11:48:35,507,506,507,507,507,502,503,536,,
20211128 11:48:36,511,506,507,507,507,502,503,536,,
20211128 11:48:37,511,506,507,507,507,502,503,536,,
20211128 11:48:38,507,506,507,507,507,502,503,528,,
20211128 11:48:39,507,506,507,507,507,502,503,528,,
20211128 11:48:40,507,506,507,507,507,502,503,528,,
20211128 11:48:41,507,506,507,507,507,502,503,528,,
20211128 11:48:42,507,506,507,507,507,502,503,528,,
20211128 11:48:43,507,506,507,507,507,502,503,528,,
20211128 11:48:44,507,506,507,511,507,502,503,528,,
20211128 11:48:45,507,506,507,507,507,502,503,528,,
20211128 11:48:46,507,506,507,511,507,502,503,528,,
20211128 11:48:47,511,506,507,507,507,502,503,528,,
20211128 11:48:48,511,506,507,507,507,502,503,528,,
20211128 11:48:49,507,506,507,507,507,502,503,524,,
20211128 11:48:50,507,506,507,507,507,502,503,524,,
20211128 11:48:51,507,506,507,507,507,502,500,524,,
20211128 11:48:52,511,506,507,507,507,502,503,524,,
20211128 11:48:53,507,506,507,507,507,502,503,524,,
20211128 11:48:54,507,506,507,511,507,502,503,524,,
20211128 11:48:55,507,506,507,507,507,502,503,524,,
20211128 11:48:56,507,506,507,507,507,502,503,524,,
20211128 11:48:57,507,506,507,507,507,502,503,524,,
20211128 11:48:58,507,506,507,507,507,502,503,524,,
20211128 11:48:59,507,506,507,507,507,502,503,524,,
20211128 11:49:00,511,506,507,507,507,502,503,524,,
20211128 11:49:01,507,506,507,507,507,502,503,520,,
20211128 11:49:02,511,506,507,507,507,502,503,520,,
20211128 11:49:03,507,506,507,507,507,502,503,520,,
20211128 11:49:04,511,506,507,507,507,502,503,520,,
20211128 11:49:05,507,506,507,507,507,502,503,520,,
20211128 11:49:06,511,506,507,507,507,502,503,520,,
20211128 11:49:07,507,506,507,507,507,502,503,520,,
20211128 11:49:08,507,506,507,507,507,502,503,520,,
20211128 11:49:09,507,506,507,507,507,502,503,520,,
20211128 11:49:10,507,506,507,507,507,502,503,520,,
20211128 11:49:11,507,506,507,511,507,502,503,520,,
20211128 11:49:12,507,506,507,507,507,502,503,520,,
20211128 11:49:13,507,506,507,511,507,502,503,520,,
20211128 11:49:14,507,506,507,511,507,502,503,520,,
20211128 11:49:15,507,506,507,511,507,502,503,520,,
20211128 11:49:16,511,506,507,511,507,502,503,516,,
20211128 11:49:17,507,506,507,507,507,502,503,516,,
20211128 11:49:18,511,506,507,511,507,502,503,516,,
20211128 11:49:19,511,506,507,511,507,502,503,520,,
20211128 11:49:20,507,506,507,507,507,502,503,516,,
20211128 11:49:21,507,506,507,510,507,502,503,516,,
20211128 11:49:22,507,506,507,511,507,502,503,516,,
20211128 11:49:23,507,506,507,507,507,502,503,512,,
20211128 11:49:24,507,506,507,511,507,502,503,512,,
20211128 11:49:25,507,506,507,511,507,502,503,512,,
20211128 11:49:26,511,506,507,511,507,502,503,512,,
20211128 11:49:27,511,506,507,507,507,502,503,512,,
20211128 11:49:28,507,506,507,507,507,502,503,512,,
20211128 11:49:29,510,506,507,511,507,502,503,512,,
20211128 11:49:30,507,506,507,508,507,502,503,512,,
20211128 11:49:31,511,506,507,511,507,502,503,512,,
20211128 11:49:32,507,506,507,511,507,502,503,512,,
20211128 11:49:33,507,506,507,511,507,502,503,512,,
20211128 11:49:34,507,506,507,511,507,502,503,512,,
20211128 11:49:35,511,506,507,511,507,502,503,512,,
20211128 11:49:36,511,506,507,507,507,502,503,512,,
20211128 11:49:37,507,506,507,511,507,502,503,512,,
20211128 11:49:38,507,506,507,507,507,502,503,512,,
20211128 11:49:39,511,506,507,511,507,502,503,512,,
20211128 11:49:40,507,506,507,507,507,502,503,508,,
20211128 11:49:41,511,506,507,511,507,502,503,512,,
20211128 11:49:42,507,506,507,507,507,502,503,508,,
20211128 11:49:43,511,506,507,511,507,502,503,512,,
20211128 11:49:44,507,506,507,511,507,502,503,512,,
20211128 11:49:45,507,506,507,511,507,502,503,508,,
20211128 11:49:46,507,506,507,511,507,502,503,508,,
20211128 11:49:47,507,506,507,511,507,502,503,508,,
20211128 11:49:48,507,506,507,511,507,502,503,508,,
20211128 11:49:49,507,506,507,511,507,502,503,508,,
20211128 11:49:50,507,506,507,511,507,502,503,508,,
20211128 11:49:51,507,506,507,507,507,502,503,508,,
20211128 11:49:52,507,506,507,507,507,502,503,508,,
20211128 11:49:53,507,506,507,511,507,502,503,508,,
20211128 11:49:54,507,506,507,511,507,502,503,508,,
20211128 11:49:55,507,506,507,511,507,502,503,508,,
20211128 11:49:56,507,506,507,511,507,502,503,508,,
20211128 11:49:57,511,506,507,508,507,502,503,504,,
20211128 11:49:58,507,506,507,511,507,502,503,503,,
20211128 11:49:59,507,506,507,507,507,502,503,504,,
20211128 11:50:00,507,506,507,507,507,502,503,503,,
20211128 11:50:01,507,506,507,511,507,502,503,504,,
20211128 11:50:02,507,506,507,507,507,502,503,503,,
20211128 11:50:03,507,506,507,511,507,502,503,503,,
20211128 11:50:04,507,506,507,511,507,502,503,504,,
20211128 11:50:05,511,506,507,511,507,502,503,504,,
20211128 11:50:06,507,506,507,511,507,502,503,503,,
20211128 11:50:07,507,506,507,511,507,502,503,504,,
20211128 11:50:08,511,506,507,511,507,502,503,504,,
20211128 11:50:09,507,506,507,507,507,502,503,504,,
20211128 11:50:10,507,506,507,511,507,502,503,504,,
20211128 11:50:11,507,506,507,511,507,502,503,504,,
20211128 11:50:12,507,506,507,511,507,502,503,503,,
20211128 11:50:13,507,506,507,511,507,502,503,504,,
20211128 11:50:14,507,506,507,511,507,502,503,504,,
20211128 11:50:15,511,506,507,511,507,502,503,502,,
20211128 11:50:16,507,506,507,507,507,502,503,503,,
20211128 11:50:17,507,506,507,511,507,502,503,504,,
20211128 11:50:18,507,506,507,511,507,502,503,503,,
20211128 11:50:19,507,506,507,511,507,502,503,504,,
20211128 11:50:20,507,506,507,511,507,502,503,499,,
20211128 11:50:21,507,506,507,507,507,502,503,503,,
20211128 11:50:22,507,506,507,511,507,502,503,499,,
20211128 11:50:23,511,506,507,511,507,502,503,503,,
20211128 11:50:24,511,506,507,511,507,502,503,499,,
20211128 11:50:25,507,506,507,507,507,502,503,504,,
20211128 11:50:26,507,506,507,511,507,502,503,499,,
20211128 11:50:27,511,506,507,511,507,502,503,499,,
20211128 11:50:28,508,506,507,507,507,502,503,503,,
20211128 11:50:29,511,506,507,511,507,502,503,503,,
20211128 11:50:30,511,506,507,511,507,502,503,503,,
20211128 11:50:31,507,506,507,511,507,502,503,499,,
20211128 11:50:32,507,506,507,511,507,502,503,499,,
20211128 11:50:33,511,506,507,511,507,502,503,499,,
20211128 11:50:34,507,506,507,511,507,502,503,499,,
20211128 11:50:35,507,506,507,511,507,502,503,499,,
20211128 11:50:36,507,506,507,511,507,502,503,499,,
20211128 11:50:37,511,506,507,511,507,502,503,499,,
20211128 11:50:38,511,506,507,511,507,502,503,499,,
20211128 11:50:39,511,506,507,511,507,502,503,499,,
20211128 11:50:40,507,506,507,511,507,502,503,499,,
20211128 11:50:41,507,506,507,511,507,502,503,499,,
20211128 11:50:42,507,506,507,511,507,502,503,499,,
20211128 11:50:43,507,506,507,511,507,502,503,499,,
20211128 11:50:44,511,506,507,511,507,502,503,504,,
20211128 11:50:45,507,506,507,511,507,502,503,499,,
20211128 11:50:46,507,506,507,511,507,502,503,499,,
20211128 11:50:47,508,506,507,511,507,502,503,499,,
20211128 11:50:48,507,506,507,511,507,502,503,499,,
20211128 11:54:18,715,999,539,507,507,510,511,508,,
