DateTime,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8
20210710 11:26:08,644,510,493,500,502,502,506,506
20210710 11:26:09,644,510,497,500,502,502,503,506
20210710 11:26:10,644,510,493,500,502,502,506,506
20210710 11:26:11,644,510,493,500,502,502,506,506
20210710 11:26:12,644,514,496,500,502,502,506,506
20210710 11:26:13,645,510,493,500,502,502,506,506
20210710 11:26:14,644,510,493,500,502,502,506,506
20210710 11:26:15,644,510,493,500,502,502,506,506
20210710 11:26:16,645,514,493,500,502,502,506,506
20210710 11:26:17,644,510,493,500,502,502,506,506
20210710 11:26:18,649,514,493,500,502,502,506,506
20210710 11:26:19,649,514,493,500,502,502,506,506
20210710 11:26:20,649,514,493,500,502,502,506,506
20210710 11:26:21,649,514,493,500,502,502,506,506
20210710 11:26:22,649,514,493,500,502,502,506,506
20210710 11:26:23,649,514,493,500,502,502,506,506
20210710 11:26:24,649,514,493,500,502,502,506,506
20210710 11:26:25,649,514,493,500,502,502,506,506
20210710 11:26:26,649,514,493,500,502,502,506,506
20210710 11:26:27,649,514,493,500,502,502,506,506
20210710 11:26:28,649,514,493,500,502,502,506,506
20210710 11:26:29,661,518,493,500,502,502,506,506
20210710 11:26:30,665,518,497,500,502,502,506,506
20210710 11:26:31,665,518,493,500,502,502,506,502
20210710 11:26:32,665,518,493,500,502,502,506,506
20210710 11:26:33,665,518,493,500,502,502,506,506
20210710 11:26:34,665,518,497,500,502,502,506,506
20210710 11:26:35,665,518,493,500,502,502,506,506
20210710 11:26:36,665,518,493,500,502,502,506,506
20210710 11:26:37,665,518,493,500,502,502,506,506
20210710 11:26:38,665,518,493,500,502,502,506,506
20210710 11:26:39,665,518,493,500,502,502,506,506
20210710 11:26:40,685,522,493,500,502,502,502,506
20210710 11:26:41,685,526,493,500,502,502,506,506
20210710 11:26:42,685,526,497,500,502,502,506,506
20210710 11:26:43,685,526,497,500,502,502,506,506
20210710 11:26:44,685,522,495,500,502,502,506,506
20210710 11:26:45,685,526,497,500,502,502,506,506
20210710 11:26:46,685,526,493,500,502,502,506,506
20210710 11:26:47,685,526,497,500,502,502,506,506
20210710 11:26:48,685,522,497,500,502,502,506,506
20210710 11:26:49,685,526,497,500,502,502,506,506
20210710 11:26:50,685,522,497,500,502,502,506,506
20210710 11:26:51,705,534,497,500,502,502,506,506
20210710 11:26:52,705,534,497,500,502,502,506,506
20210710 11:26:53,705,534,497,500,502,502,506,506
20210710 11:26:54,705,534,497,500,502,502,506,506
20210710 11:26:55,705,534,497,500,502,502,506,506
20210710 11:26:56,705,534,497,500,502,502,506,502
20210710 11:26:57,705,534,497,500,502,502,506,506
20210710 11:26:58,705,534,497,500,502,502,506,506
20210710 11:26:59,705,534,497,500,502,502,506,502
20210710 11:27:00,705,534,497,500,502,502,502,502
20210710 11:27:01,705,534,497,500,502,502,502,506
20210710 11:27:02,721,546,497,500,502,502,506,506
20210710 11:27:03,721,546,497,500,498,502,506,506
20210710 11:27:04,721,546,497,500,502,502,502,506
20210710 11:27:05,721,546,497,500,502,502,502,502
20210710 11:27:06,721,546,497,500,502,502,506,506
20210710 11:27:07,721,546,497,500,502,502,506,506
20210710 11:27:08,721,546,497,500,502,502,506,506
20210710 11:27:09,721,546,497,500,498,502,506,506
20210710 11:27:10,721,546,497,500,502,502,506,506
20210710 11:27:11,725,546,497,500,502,502,506,506
20210710 11:27:12,721,546,497,500,502,502,502,506
20210710 11:27:13,725,550,497,500,502,502,506,506
20210710 11:27:14,733,558,497,500,498,502,506,506
20210710 11:27:15,733,558,497,500,502,502,506,506
20210710 11:27:16,733,558,497,500,498,502,506,506
20210710 11:27:17,733,558,497,500,502,502,506,506
20210710 11:27:18,733,558,497,500,502,502,506,506
20210710 11:27:19,733,558,497,500,498,502,502,506
20210710 11:27:20,733,558,497,500,502,502,502,506
20210710 11:27:21,733,558,497,500,502,502,506,506
20210710 11:27:22,733,558,497,500,498,502,506,502
20210710 11:27:23,733,558,497,500,498,502,502,506
20210710 11:27:24,733,558,497,500,498,502,506,506
20210710 11:27:25,737,578,497,500,498,502,506,506
20210710 11:27:26,737,578,497,500,498,502,506,506
20210710 11:27:27,737,578,497,500,498,502,502,502
20210710 11:27:28,737,578,497,500,498,502,502,502
20210710 11:27:29,737,578,497,500,498,502,504,506
20210710 11:27:30,737,578,497,500,498,502,506,506
20210710 11:27:31,737,578,497,500,498,502,506,506
20210710 11:27:32,737,578,497,497,498,502,502,506
20210710 11:27:33,737,578,497,500,498,502,506,506
20210710 11:27:34,737,578,497,500,498,502,506,506
20210710 11:27:35,737,578,497,500,502,502,506,506
20210710 11:27:36,737,602,501,496,498,502,502,506
20210710 11:27:37,737,602,501,500,498,502,506,502
20210710 11:27:38,737,602,501,500,498,502,506,502
20210710 11:27:39,737,602,501,496,498,502,502,506
20210710 11:27:40,737,602,501,496,498,502,506,506
20210710 11:27:41,737,602,501,496,498,502,506,502
20210710 11:27:42,733,602,501,500,498,502,502,502
20210710 11:27:43,737,602,501,500,498,502,506,506
20210710 11:27:44,733,602,501,500,498,502,502,506
20210710 11:27:45,737,602,501,500,498,502,506,506
20210710 11:27:46,737,602,501,500,498,502,506,506
20210710 11:27:47,721,626,505,496,498,502,502,503
20210710 11:27:48,721,626,505,496,498,502,502,502
20210710 11:27:49,721,626,505,496,498,502,502,502
20210710 11:27:50,721,626,505,496,498,502,506,502
20210710 11:27:51,721,626,505,496,498,502,506,502
20210710 11:27:52,721,626,505,496,498,502,506,506
20210710 11:27:53,721,626,505,496,498,502,502,506
20210710 11:27:54,721,626,505,500,498,502,502,506
20210710 11:27:55,721,626,505,496,498,502,503,506
20210710 11:27:56,721,626,505,496,498,502,502,502
20210710 11:27:57,721,626,505,496,498,502,506,506
20210710 11:27:58,705,655,509,496,498,502,502,502
20210710 11:27:59,705,654,509,496,498,502,502,506
20210710 11:28:00,705,655,509,496,498,502,502,504
20210710 11:28:01,705,655,509,496,498,502,506,506
20210710 11:28:02,705,655,509,496,498,502,502,506
20210710 11:28:03,705,654,509,496,498,502,506,506
20210710 11:28:04,705,658,509,496,498,502,506,502
20210710 11:28:05,705,658,509,496,498,502,502,506
20210710 11:28:06,705,655,509,496,498,502,502,502
20210710 11:28:07,705,655,509,496,498,502,506,506
20210710 11:28:08,705,658,509,496,498,502,502,502
20210710 11:28:09,681,686,517,496,498,502,502,502
20210710 11:28:10,681,687,517,496,498,502,502,502
20210710 11:28:11,681,687,517,496,498,502,502,502
20210710 11:28:12,681,686,517,496,498,502,502,502
20210710 11:28:13,681,687,517,496,498,502,502,506
20210710 11:28:14,681,687,517,496,498,502,502,502
20210710 11:28:15,681,687,517,496,498,502,502,506
20210710 11:28:16,681,687,517,496,498,502,502,502
20210710 11:28:17,681,686,517,496,498,502,506,502
20210710 11:28:18,681,687,517,496,498,502,502,506
20210710 11:28:19,681,687,517,496,498,502,502,502
20210710 11:28:20,657,719,526,496,498,502,502,502
20210710 11:28:21,657,719,525,496,498,502,502,506
20210710 11:28:22,657,719,526,496,498,502,502,502
20210710 11:28:23,657,719,526,496,498,502,502,502
20210710 11:28:24,657,719,526,496,498,502,502,502
20210710 11:28:25,657,719,526,496,498,502,502,506
20210710 11:28:26,657,719,526,496,498,502,502,502
20210710 11:28:27,657,719,526,496,498,502,502,502
20210710 11:28:28,657,719,526,496,498,502,502,506
20210710 11:28:29,657,719,526,496,498,502,502,502
20210710 11:28:30,657,719,526,496,498,502,502,502
20210710 11:28:31,633,743,538,500,498,502,502,502
20210710 11:28:32,633,747,542,500,498,502,502,506
20210710 11:28:33,633,747,542,496,498,502,502,502
20210710 11:28:34,633,747,542,498,498,502,502,502
20210710 11:28:35,633,747,542,496,498,502,502,502
20210710 11:28:36,633,747,542,500,498,502,502,502
20210710 11:28:37,633,747,542,496,498,502,502,502
20210710 11:28:38,633,747,542,499,498,502,502,502
20210710 11:28:39,633,747,542,496,498,498,502,502
20210710 11:28:40,633,747,542,496,498,502,502,502
20210710 11:28:41,633,747,542,500,498,502,502,502
20210710 11:28:42,622,755,547,500,498,502,502,502
20210710 11:28:43,612,763,558,500,498,498,502,502
20210710 11:28:44,612,763,558,500,498,502,502,502
20210710 11:28:45,612,763,558,500,498,498,502,502
20210710 11:28:46,612,763,558,500,498,498,502,502
20210710 11:28:47,612,763,558,500,498,499,502,502
20210710 11:28:48,612,763,558,500,498,498,502,502
20210710 11:28:49,612,763,558,500,498,498,502,502
20210710 11:28:50,612,763,558,500,498,498,502,502
20210710 11:28:51,612,763,558,500,498,499,502,502
20210710 11:28:52,612,763,558,500,498,498,502,502
20210710 11:28:53,612,763,558,500,498,498,502,502
20210710 11:28:54,592,771,578,500,498,498,502,502
20210710 11:28:55,592,771,578,500,498,498,502,502
20210710 11:28:56,592,771,578,500,498,498,502,502
20210710 11:28:57,592,771,578,500,498,498,502,502
20210710 11:28:58,592,771,578,500,498,498,502,502
20210710 11:28:59,592,771,578,500,498,498,502,502
20210710 11:29:00,592,771,578,500,498,498,502,502
20210710 11:29:01,592,771,578,500,498,502,502,502
20210710 11:29:02,592,771,578,500,498,498,502,502
20210710 11:29:03,592,771,578,500,498,498,502,502
20210710 11:29:04,592,771,578,500,498,498,502,502
20210710 11:29:05,572,767,606,504,498,498,502,502
20210710 11:29:06,572,767,606,500,498,498,502,502
20210710 11:29:07,572,767,606,502,498,498,502,502
20210710 11:29:08,572,767,606,504,498,498,502,502
20210710 11:29:09,572,766,606,504,498,498,502,502
20210710 11:29:10,572,767,606,504,498,498,502,502
20210710 11:29:11,572,767,606,504,498,498,502,502
20210710 11:29:12,572,767,606,504,498,498,502,502
20210710 11:29:13,572,767,606,504,494,498,502,502
20210710 11:29:14,572,767,606,504,498,498,502,502
20210710 11:29:15,572,767,606,504,498,498,502,502
20210710 11:29:16,556,751,642,504,498,498,502,502
20210710 11:29:17,556,751,642,508,494,498,502,502
20210710 11:29:18,556,751,642,504,498,498,502,502
20210710 11:29:19,556,747,642,504,498,498,502,502
20210710 11:29:20,556,751,642,504,498,498,502,502
20210710 11:29:21,556,751,642,504,494,498,502,502
20210710 11:29:22,556,751,642,504,494,498,502,502
20210710 11:29:23,556,747,642,504,494,498,502,502
20210710 11:29:24,556,751,642,504,498,498,502,502
20210710 11:29:25,556,751,642,504,494,498,502,502
20210710 11:29:26,556,751,642,504,494,498,502,502
20210710 11:29:27,544,727,678,512,494,498,502,502
20210710 11:29:28,544,727,678,512,494,498,502,502
20210710 11:29:29,544,727,678,512,498,498,502,502
20210710 11:29:30,544,727,678,512,494,498,502,502
20210710 11:29:31,544,727,678,508,498,498,502,502
20210710 11:29:32,544,727,678,512,494,498,502,502
20210710 11:29:33,544,727,678,512,494,498,502,502
20210710 11:29:34,544,727,678,512,494,498,502,502
20210710 11:29:35,544,727,678,512,494,498,502,502
20210710 11:29:36,544,727,678,508,494,498,502,502
20210710 11:29:37,544,727,678,512,494,498,502,502
20210710 11:29:38,536,703,718,516,494,498,502,502
20210710 11:29:39,536,699,718,516,494,498,502,502
20210710 11:29:40,536,699,718,516,494,498,502,502
20210710 11:29:41,536,699,718,516,494,498,502,502
20210710 11:29:42,536,699,718,516,494,498,502,502
20210710 11:29:43,536,699,718,516,494,498,502,502
20210710 11:29:44,536,699,718,516,494,498,502,502
20210710 11:29:45,536,698,718,516,494,498,502,502
20210710 11:29:46,536,699,718,516,494,498,502,502
20210710 11:29:47,536,699,718,516,494,498,502,502
20210710 11:29:48,536,699,718,516,494,498,502,502
20210710 11:29:49,528,671,758,528,494,498,502,502
20210710 11:29:50,528,671,758,528,494,498,502,502
20210710 11:29:51,528,671,758,528,494,498,502,502
20210710 11:29:52,528,671,758,528,494,498,502,502
20210710 11:29:53,528,671,758,528,494,498,502,502
20210710 11:29:54,528,671,758,528,494,498,502,502
20210710 11:29:55,528,671,758,528,494,498,502,502
20210710 11:29:56,528,671,758,528,494,498,502,502
20210710 11:29:57,528,671,758,528,494,498,502,502
20210710 11:29:58,528,671,758,528,494,498,502,502
20210710 11:29:59,528,671,758,528,494,498,502,502
20210710 11:30:00,520,642,790,540,494,498,502,502
20210710 11:30:01,520,638,794,540,494,498,502,502
20210710 11:30:02,520,638,794,540,494,498,502,502
20210710 11:30:03,520,638,794,540,494,498,502,502
20210710 11:30:04,520,638,794,540,494,498,502,502
20210710 11:30:05,520,638,794,540,494,498,502,502
20210710 11:30:06,520,638,795,540,494,498,502,502
20210710 11:30:07,520,638,794,540,494,498,502,502
20210710 11:30:08,520,638,794,540,494,498,502,502
20210710 11:30:09,520,638,794,540,494,498,502,502
20210710 11:30:10,520,638,795,540,494,498,502,502
20210710 11:30:11,520,630,806,548,498,498,502,502
20210710 11:30:12,516,610,811,560,498,498,502,502
20210710 11:30:13,516,610,810,560,498,498,502,502
20210710 11:30:14,516,610,811,560,498,498,502,502
20210710 11:30:15,516,610,811,560,494,498,502,502
20210710 11:30:16,516,610,810,560,498,498,502,502
20210710 11:30:17,516,610,811,560,498,498,502,502
20210710 11:30:18,516,610,811,560,498,498,502,502
20210710 11:30:19,516,610,810,560,498,498,502,502
20210710 11:30:20,516,610,810,560,498,498,502,502
20210710 11:30:21,516,610,811,560,498,498,502,502
20210710 11:30:22,516,610,811,560,498,498,502,502
20210710 11:30:23,512,586,818,584,498,498,502,502
20210710 11:30:24,512,586,815,580,498,498,502,502
20210710 11:30:25,516,586,818,580,498,494,502,502
20210710 11:30:26,516,586,818,580,498,498,502,502
20210710 11:30:27,516,586,818,584,498,498,502,502
20210710 11:30:28,516,586,818,580,498,498,502,502
20210710 11:30:29,512,586,818,580,498,498,502,502
20210710 11:30:30,516,586,818,580,498,498,502,502
20210710 11:30:31,512,586,819,580,498,498,502,502
20210710 11:30:32,512,586,818,580,498,498,502,502
20210710 11:30:33,512,586,818,580,498,498,502,502
20210710 11:30:34,512,566,810,612,498,498,502,502
20210710 11:30:35,512,566,810,612,498,494,502,502
20210710 11:30:36,512,566,806,612,498,498,502,502
20210710 11:30:37,512,566,806,612,498,498,502,502
20210710 11:30:38,512,566,806,612,498,498,502,502
20210710 11:30:39,512,566,806,612,498,498,502,502
20210710 11:30:40,512,566,811,612,498,498,502,502
20210710 11:30:41,512,566,810,612,498,494,502,502
20210710 11:30:42,512,566,807,612,498,498,502,502
20210710 11:30:43,512,566,810,612,498,498,502,502
20210710 11:30:44,512,566,810,612,498,498,502,502
20210710 11:30:45,508,550,790,648,502,494,502,502
20210710 11:30:46,508,550,790,648,502,494,502,502
20210710 11:30:47,508,550,790,648,502,494,502,502
20210710 11:30:48,508,550,790,648,502,494,502,502
20210710 11:30:49,508,550,790,648,502,494,502,502
20210710 11:30:50,508,550,790,648,502,498,502,502
20210710 11:30:51,508,550,790,648,502,494,502,502
20210710 11:30:52,508,550,790,648,502,494,502,502
20210710 11:30:53,508,550,790,648,502,494,502,502
20210710 11:30:54,508,550,790,648,502,494,502,502
20210710 11:30:55,508,550,790,648,502,494,502,502
20210710 11:30:56,508,538,762,692,506,494,502,502
20210710 11:30:57,508,538,762,692,506,494,502,502
20210710 11:30:58,508,538,762,692,506,494,498,502
20210710 11:30:59,508,538,762,692,506,494,498,502
20210710 11:31:00,508,538,762,692,506,494,502,502
20210710 11:31:01,508,538,762,692,506,494,498,502
20210710 11:31:02,508,538,762,692,506,494,502,502
20210710 11:31:03,508,538,762,692,506,494,502,502
20210710 11:31:04,508,538,762,692,506,494,502,502
20210710 11:31:05,508,538,762,692,506,494,502,502
20210710 11:31:06,508,538,762,692,506,494,498,502
20210710 11:31:07,508,526,730,733,514,494,498,502
20210710 11:31:08,508,526,730,737,514,494,498,502
20210710 11:31:09,508,530,730,737,514,494,498,502
20210710 11:31:10,508,526,730,737,514,494,498,502
20210710 11:31:11,508,530,730,737,514,494,498,502
20210710 11:31:12,508,530,730,737,514,494,498,502
20210710 11:31:13,508,530,730,737,514,494,498,502
20210710 11:31:14,508,530,730,737,514,494,498,502
20210710 11:31:15,508,526,730,736,514,494,498,502
20210710 11:31:16,508,526,730,737,514,494,498,502
20210710 11:31:17,508,530,730,737,514,494,498,502
20210710 11:31:18,508,522,690,777,522,494,498,502
20210710 11:31:19,508,522,690,777,522,494,498,502
20210710 11:31:20,508,518,690,777,522,494,498,502
20210710 11:31:21,508,522,690,777,522,494,498,502
20210710 11:31:22,508,522,690,777,522,494,498,502
20210710 11:31:23,508,522,690,777,522,494,498,502
20210710 11:31:24,508,522,690,777,522,494,498,502
20210710 11:31:25,504,522,690,777,522,494,498,502
20210710 11:31:26,508,518,690,777,522,494,498,502
20210710 11:31:27,504,522,690,777,522,494,498,502
20210710 11:31:28,508,522,690,777,522,494,498,502
20210710 11:31:29,504,514,654,817,538,494,498,502
20210710 11:31:30,504,514,654,817,538,494,498,502
20210710 11:31:31,504,514,654,817,538,494,498,502
20210710 11:31:32,504,514,654,817,538,494,498,502
20210710 11:31:33,504,514,654,817,538,494,498,502
20210710 11:31:34,504,514,654,817,538,494,498,502
20210710 11:31:35,504,514,654,817,538,494,498,502
20210710 11:31:36,504,514,654,817,538,494,498,502
20210710 11:31:37,504,514,654,817,538,494,498,502
20210710 11:31:38,504,514,654,817,538,494,498,502
20210710 11:31:39,504,514,654,817,538,494,498,502
20210710 11:31:40,504,514,634,833,546,494,498,502
20210710 11:31:41,504,510,622,841,554,494,498,502
20210710 11:31:42,504,510,622,841,554,494,498,502
20210710 11:31:43,504,510,622,841,554,494,498,502
20210710 11:31:44,504,510,622,841,554,494,498,502
20210710 11:31:45,504,510,622,841,554,494,498,502
20210710 11:31:46,504,510,622,841,554,494,498,502
20210710 11:31:47,504,510,622,841,554,494,498,502
20210710 11:31:48,504,510,622,841,554,494,498,502
20210710 11:31:49,504,510,622,841,554,494,498,502
20210710 11:31:50,504,510,622,841,554,494,498,502
20210710 11:31:51,504,510,618,841,558,494,498,502
20210710 11:31:52,504,506,594,853,578,498,498,502
20210710 11:31:53,504,506,594,853,578,498,498,502
20210710 11:31:54,504,506,594,853,578,498,498,502
20210710 11:31:55,504,506,594,853,578,498,498,502
20210710 11:31:56,504,506,594,853,578,498,498,502
20210710 11:31:57,504,506,594,853,578,498,498,502
20210710 11:31:58,504,506,594,853,578,498,498,502
20210710 11:31:59,504,506,594,853,578,498,498,502
20210710 11:32:00,504,506,594,853,578,498,498,502
20210710 11:32:01,504,506,594,853,578,498,498,502
20210710 11:32:02,504,506,594,853,578,498,498,502
20210710 11:32:03,504,503,574,845,610,498,498,502
20210710 11:32:04,504,502,570,845,610,498,498,502
20210710 11:32:05,504,502,570,845,610,498,498,502
20210710 11:32:06,504,502,570,845,610,498,498,502
20210710 11:32:07,504,502,570,845,610,498,498,502
20210710 11:32:08,504,502,570,845,610,498,498,502
20210710 11:32:09,504,502,570,845,610,498,498,502
20210710 11:32:10,504,506,570,845,610,498,498,502
20210710 11:32:11,504,502,570,845,610,498,498,502
20210710 11:32:12,504,502,570,845,610,498,498,502
20210710 11:32:13,504,502,570,845,610,498,498,502
20210710 11:32:14,504,502,550,821,650,502,498,502
20210710 11:32:15,504,502,550,821,654,502,498,502
20210710 11:32:16,504,502,550,821,650,502,498,502
20210710 11:32:17,504,502,550,821,654,502,498,498
20210710 11:32:18,504,502,550,821,654,502,498,502
20210710 11:32:19,504,502,550,821,654,502,498,502
20210710 11:32:20,504,502,550,821,654,502,498,502
20210710 11:32:21,504,502,550,821,654,502,498,502
20210710 11:32:22,504,502,550,821,654,502,498,502
20210710 11:32:23,504,502,550,821,654,502,498,498
20210710 11:32:24,504,502,550,821,654,502,498,502
20210710 11:32:25,504,502,538,789,703,506,498,498
20210710 11:32:26,504,498,538,789,703,506,498,498
20210710 11:32:27,504,502,534,789,703,506,498,498
20210710 11:32:28,504,502,538,789,703,506,498,498
20210710 11:32:29,504,498,534,789,703,506,498,498
20210710 11:32:30,504,502,538,789,703,506,498,498
20210710 11:32:31,504,498,538,789,703,506,498,502
20210710 11:32:32,504,498,534,789,703,506,498,500
20210710 11:32:33,504,498,534,789,703,506,498,502
20210710 11:32:34,504,502,538,789,703,506,498,502
20210710 11:32:35,504,502,534,789,703,506,498,498
20210710 11:32:36,504,498,526,749,750,514,498,498
20210710 11:32:37,504,498,526,745,750,514,498,498
20210710 11:32:38,504,498,526,745,750,514,498,498
20210710 11:32:39,504,498,526,745,750,514,498,498
20210710 11:32:40,504,498,525,745,750,514,498,498
20210710 11:32:41,504,498,526,745,750,514,498,498
20210710 11:32:42,504,498,526,745,750,514,498,498
20210710 11:32:43,504,498,526,745,750,514,498,498
20210710 11:32:44,504,498,526,745,750,514,498,498
20210710 11:32:45,504,498,526,745,750,514,498,498
20210710 11:32:46,504,498,526,745,750,514,498,498
20210710 11:32:47,504,498,517,705,795,526,498,498
20210710 11:32:48,504,498,517,701,799,526,498,498
20210710 11:32:49,504,498,517,700,799,526,498,498
20210710 11:32:50,504,498,517,700,799,526,498,498
20210710 11:32:51,504,498,517,701,799,526,498,498
20210710 11:32:52,504,498,517,700,799,526,498,498
20210710 11:32:53,504,498,517,700,799,526,498,498
20210710 11:32:54,504,498,517,701,799,526,498,498
20210710 11:32:55,504,498,517,701,799,526,498,498
20210710 11:32:56,504,498,517,701,799,526,498,498
20210710 11:32:57,504,498,517,701,799,526,498,498
20210710 11:32:58,504,498,513,664,835,538,498,498
20210710 11:32:59,504,498,509,664,835,538,498,498
20210710 11:33:00,504,498,513,660,835,538,498,498
20210710 11:33:01,504,498,509,660,835,538,498,498
20210710 11:33:02,504,498,509,660,835,538,498,498
20210710 11:33:03,504,498,509,660,835,538,498,498
20210710 11:33:04,504,498,509,660,835,538,498,498
20210710 11:33:05,504,498,511,660,835,538,498,498
20210710 11:33:06,504,498,513,660,835,538,498,498
20210710 11:33:07,504,498,509,660,835,538,498,498
20210710 11:33:08,504,498,513,660,835,538,498,498
20210710 11:33:09,504,498,505,632,859,554,498,498
20210710 11:33:10,504,498,505,624,863,558,498,498
20210710 11:33:11,504,498,505,624,863,558,498,498
20210710 11:33:12,504,498,505,624,863,558,498,498
20210710 11:33:13,504,498,505,624,863,558,498,498
20210710 11:33:14,504,498,505,624,863,558,498,498
20210710 11:33:15,504,498,505,624,863,558,498,498
20210710 11:33:16,504,498,505,624,863,558,498,498
20210710 11:33:17,504,498,505,624,863,558,498,498
20210710 11:33:18,504,498,505,624,863,558,498,498
20210710 11:33:19,504,498,505,624,863,558,498,498
20210710 11:33:20,504,498,505,612,867,562,498,498
20210710 11:33:21,504,498,505,596,867,582,498,498
20210710 11:33:22,504,498,505,596,867,582,498,498
20210710 11:33:23,504,498,505,596,867,582,498,498
20210710 11:33:24,504,498,505,596,867,582,498,498
20210710 11:33:25,504,498,505,596,867,582,498,498
20210710 11:33:26,504,498,505,596,867,582,498,498
20210710 11:33:27,504,498,505,596,867,582,498,498
20210710 11:33:28,504,498,505,596,867,582,502,498
20210710 11:33:29,504,498,505,596,867,582,502,498
20210710 11:33:30,504,498,505,596,867,582,498,498
20210710 11:33:31,504,498,505,596,867,582,502,498
20210710 11:33:32,504,498,501,572,855,614,502,498
20210710 11:33:33,504,498,501,572,855,614,502,498
20210710 11:33:34,504,498,501,572,855,614,502,498
20210710 11:33:35,504,498,501,572,855,614,502,498
20210710 11:33:36,504,498,501,572,855,614,502,498
20210710 11:33:37,504,498,501,572,855,614,502,498
20210710 11:33:38,504,498,501,572,855,614,502,498
20210710 11:33:39,504,498,501,572,855,614,502,498
20210710 11:33:40,504,498,501,572,855,614,502,498
20210710 11:33:41,504,498,501,572,855,618,502,498
