DateTime,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8
20210710 11:33:42,504,498,501,572,855,618,502,498
20210710 11:33:43,504,498,501,552,831,655,506,498
20210710 11:33:44,504,498,501,552,827,654,506,498
20210710 11:33:45,504,498,501,552,827,655,506,498
20210710 11:33:46,508,498,501,552,827,655,506,498
20210710 11:33:47,504,498,501,552,827,655,506,498
20210710 11:33:48,504,498,501,552,827,655,506,498
20210710 11:33:49,504,498,501,552,827,654,506,498
20210710 11:33:50,504,498,501,552,827,655,506,498
20210710 11:33:51,504,498,501,552,827,654,506,498
20210710 11:33:52,504,498,501,552,827,655,506,498
20210710 11:33:53,504,498,501,552,827,655,506,498
20210710 11:33:54,504,498,497,540,791,699,510,498
20210710 11:33:55,504,498,501,540,787,703,510,498
20210710 11:33:56,504,498,497,540,787,703,510,498
20210710 11:33:57,504,498,497,540,787,703,510,498
20210710 11:33:58,504,498,497,540,787,703,510,498
20210710 11:33:59,506,498,497,536,787,703,510,498
20210710 11:34:00,504,498,497,536,787,703,510,498
20210710 11:34:01,504,498,497,540,787,703,510,498
20210710 11:34:02,504,498,497,540,787,703,510,498
20210710 11:34:03,504,498,497,540,787,703,510,498
20210710 11:34:04,504,498,497,536,787,703,510,498
20210710 11:34:05,508,498,497,528,746,743,518,498
20210710 11:34:06,504,498,497,528,742,747,518,498
20210710 11:34:07,504,498,497,528,742,747,518,498
20210710 11:34:08,504,498,497,528,742,746,518,498
20210710 11:34:09,504,498,497,528,742,746,518,498
20210710 11:34:10,504,498,497,528,742,747,518,498
20210710 11:34:11,504,498,497,528,742,746,518,498
20210710 11:34:12,508,498,497,528,742,746,518,498
20210710 11:34:13,504,498,497,528,742,746,518,498
20210710 11:34:14,504,498,497,528,742,746,518,498
20210710 11:34:15,504,498,497,528,742,746,518,498
20210710 11:34:16,504,498,497,520,698,791,526,498
20210710 11:34:17,504,498,497,520,699,791,526,498
20210710 11:34:18,508,498,497,520,699,791,526,498
20210710 11:34:19,508,498,497,520,699,791,526,498
20210710 11:34:20,504,498,497,520,698,791,529,498
20210710 11:34:21,504,498,497,520,698,791,530,498
20210710 11:34:22,504,498,497,520,699,791,526,498
20210710 11:34:23,508,498,497,520,699,791,526,498
20210710 11:34:24,504,498,497,520,699,791,526,498
20210710 11:34:25,504,498,497,520,698,791,530,498
20210710 11:34:26,504,498,497,520,699,791,530,498
20210710 11:34:27,508,498,497,516,658,827,542,498
20210710 11:34:28,504,498,497,516,658,827,542,498
20210710 11:34:29,508,498,497,516,654,827,542,498
20210710 11:34:30,508,498,497,516,654,827,542,498
20210710 11:34:31,508,498,497,516,654,827,542,498
20210710 11:34:32,508,498,497,516,654,827,542,498
20210710 11:34:33,508,498,497,516,654,827,542,498
20210710 11:34:34,508,498,497,516,654,827,542,498
20210710 11:34:35,508,498,497,516,654,827,542,498
20210710 11:34:36,508,498,497,516,654,827,542,498
20210710 11:34:37,508,498,497,516,654,831,542,498
20210710 11:34:38,504,498,497,512,622,851,562,498
20210710 11:34:39,504,498,497,512,618,851,562,498
20210710 11:34:40,504,498,497,512,618,851,562,498
20210710 11:34:41,508,498,497,512,618,851,562,498
20210710 11:34:42,508,498,497,512,618,851,562,498
20210710 11:34:43,504,498,497,512,618,851,562,498
20210710 11:34:44,508,498,497,512,618,851,562,498
20210710 11:34:45,504,498,497,512,618,851,562,498
20210710 11:34:46,508,498,497,512,618,851,562,498
20210710 11:34:47,508,498,497,512,618,851,562,498
20210710 11:34:48,508,498,497,512,618,851,562,498
20210710 11:34:49,508,498,497,508,602,855,578,498
20210710 11:34:50,508,498,497,508,590,855,586,502
20210710 11:34:51,508,498,497,508,590,855,586,502
20210710 11:34:52,508,498,497,508,590,855,586,502
20210710 11:34:53,508,498,497,508,590,855,586,502
20210710 11:34:54,508,498,497,508,590,855,586,502
20210710 11:34:55,508,498,497,508,590,855,586,502
20210710 11:34:56,508,498,497,508,590,855,586,502
20210710 11:34:57,508,498,497,508,590,855,586,502
20210710 11:34:58,508,498,497,508,590,855,586,502
20210710 11:34:59,508,498,497,508,590,855,586,502
20210710 11:35:00,508,498,497,508,586,851,591,502
20210710 11:35:01,508,498,497,508,566,839,619,502
20210710 11:35:02,508,498,497,508,566,839,619,502
20210710 11:35:03,508,498,497,508,566,839,619,502
20210710 11:35:04,508,498,497,508,566,839,619,502
20210710 11:35:05,508,498,497,508,566,839,619,502
20210710 11:35:06,508,498,497,508,566,839,619,502
20210710 11:35:07,508,498,497,508,566,839,619,502
20210710 11:35:08,508,498,497,508,566,839,618,502
20210710 11:35:09,508,498,497,508,566,839,619,502
20210710 11:35:10,508,498,497,508,566,839,619,502
20210710 11:35:11,508,498,497,508,566,839,619,502
20210710 11:35:12,508,498,497,504,550,811,659,506
20210710 11:35:13,508,498,497,504,550,811,659,506
20210710 11:35:14,508,498,497,504,546,811,659,506
20210710 11:35:15,508,498,497,504,550,811,659,506
20210710 11:35:16,508,498,497,504,550,811,659,506
20210710 11:35:17,508,498,497,504,546,811,659,506
20210710 11:35:18,508,498,497,504,550,811,659,506
20210710 11:35:19,508,498,497,504,550,811,659,506
20210710 11:35:20,508,502,497,504,550,811,659,506
20210710 11:35:21,508,498,497,504,546,811,659,506
20210710 11:35:22,508,498,497,504,550,811,659,506
20210710 11:35:23,508,498,497,504,534,770,699,514
20210710 11:35:24,508,498,497,504,534,771,699,514
20210710 11:35:25,508,502,497,504,534,771,699,514
20210710 11:35:26,508,498,497,504,534,771,699,514
20210710 11:35:27,508,498,497,504,534,770,699,514
20210710 11:35:28,508,502,497,504,534,770,699,514
20210710 11:35:29,508,498,497,504,534,770,699,514
20210710 11:35:30,508,502,497,504,534,770,699,514
20210710 11:35:31,508,498,497,504,534,770,699,514
20210710 11:35:32,508,498,497,504,534,770,699,514
20210710 11:35:33,508,502,497,504,534,770,699,514
20210710 11:35:34,508,498,497,504,526,731,738,522
20210710 11:35:35,508,498,497,504,526,731,738,522
20210710 11:35:36,508,498,497,504,526,730,742,523
20210710 11:35:37,508,498,497,504,526,731,742,523
20210710 11:35:38,508,498,497,504,526,731,742,522
20210710 11:35:39,508,498,497,504,526,730,742,522
20210710 11:35:40,508,502,497,504,526,731,742,523
20210710 11:35:41,508,498,497,504,526,730,742,522
20210710 11:35:42,508,498,497,504,526,730,742,523
20210710 11:35:43,508,498,497,504,526,730,742,523
20210710 11:35:44,508,502,497,504,526,731,742,523
20210710 11:35:45,508,498,497,504,518,691,779,531
20210710 11:35:46,508,498,497,504,518,691,779,531
20210710 11:35:47,508,498,497,504,518,691,779,531
20210710 11:35:48,508,498,497,504,518,687,779,531
20210710 11:35:49,508,502,497,504,518,687,778,531
20210710 11:35:50,508,502,497,504,518,687,779,531
20210710 11:35:51,508,498,497,504,518,687,779,531
20210710 11:35:52,508,502,497,504,518,687,779,531
20210710 11:35:53,508,498,497,504,518,687,779,531
20210710 11:35:54,508,502,497,504,518,687,778,531
20210710 11:35:55,508,498,497,504,518,687,779,531
20210710 11:35:56,508,498,497,504,514,655,807,543
20210710 11:35:57,508,502,497,504,514,655,807,543
20210710 11:35:58,508,498,497,504,514,655,811,543
20210710 11:35:59,508,502,497,504,514,655,811,543
20210710 11:36:00,508,502,497,504,514,650,811,543
20210710 11:36:01,508,502,497,504,514,650,811,547
20210710 11:36:02,508,502,497,504,514,650,811,543
20210710 11:36:03,508,502,497,504,514,650,811,543
20210710 11:36:04,508,502,497,504,514,655,811,543
20210710 11:36:05,508,502,497,504,514,650,811,543
20210710 11:36:06,508,502,497,504,514,650,811,547
20210710 11:36:07,508,502,497,504,510,618,827,563
20210710 11:36:08,508,502,497,504,510,614,827,563
20210710 11:36:09,508,502,497,504,510,618,827,563
20210710 11:36:10,508,498,497,504,510,614,831,563
20210710 11:36:11,508,498,497,504,510,614,827,563
20210710 11:36:12,508,502,497,504,510,614,831,567
20210710 11:36:13,508,502,497,504,510,614,831,567
20210710 11:36:14,508,502,497,504,510,614,831,563
20210710 11:36:15,508,502,497,504,510,614,831,563
20210710 11:36:16,508,502,497,504,510,614,831,563
20210710 11:36:17,508,502,497,504,510,614,831,563
20210710 11:36:18,508,498,497,504,506,598,834,579
20210710 11:36:19,508,502,497,504,506,590,831,587
20210710 11:36:20,508,498,501,504,506,586,831,587
20210710 11:36:21,508,498,497,504,506,586,831,587
20210710 11:36:22,508,502,497,504,506,586,831,587
20210710 11:36:23,508,502,497,504,506,586,831,587
20210710 11:36:24,508,502,497,504,506,586,831,587
20210710 11:36:25,508,502,497,504,506,586,831,587
20210710 11:36:26,508,498,497,504,506,586,831,587
20210710 11:36:27,508,502,497,504,506,586,831,587
20210710 11:36:28,508,502,497,504,506,586,831,587
20210710 11:36:29,508,502,497,504,506,582,831,595
20210710 11:36:30,508,502,497,504,506,566,819,615
20210710 11:36:31,508,502,497,504,506,566,819,615
20210710 11:36:32,508,502,501,504,506,566,819,615
20210710 11:36:33,508,502,497,504,506,566,819,619
20210710 11:36:34,508,502,497,504,506,566,819,616
20210710 11:36:35,508,502,501,504,506,566,819,619
20210710 11:36:36,508,502,499,504,506,566,819,619
20210710 11:36:37,508,502,501,504,506,566,819,615
20210710 11:36:38,508,502,497,504,506,566,819,619
20210710 11:36:39,508,502,497,504,506,566,819,619
20210710 11:36:40,508,502,497,504,506,566,819,619
20210710 11:36:41,508,502,501,504,502,550,791,651
20210710 11:36:42,508,502,497,504,502,550,791,651
20210710 11:36:43,508,502,497,504,502,550,791,651
20210710 11:36:44,508,502,497,504,502,550,791,651
20210710 11:36:45,508,502,501,504,502,550,791,651
20210710 11:36:46,508,502,497,504,502,550,790,651
20210710 11:36:47,508,502,497,504,502,546,791,651
20210710 11:36:48,508,502,497,504,502,550,790,651
20210710 11:36:49,508,502,497,504,502,550,791,651
20210710 11:36:50,508,502,497,504,502,550,790,651
20210710 11:36:51,508,502,497,504,502,550,791,651
20210710 11:36:52,508,502,497,504,502,538,758,683
20210710 11:36:53,508,502,501,504,502,538,758,683
20210710 11:36:54,508,502,501,504,502,538,758,683
20210710 11:36:55,508,502,501,504,502,538,758,683
20210710 11:36:56,508,502,501,504,502,538,758,683
20210710 11:36:57,508,502,497,504,502,538,758,683
20210710 11:36:58,508,502,501,504,502,538,758,683
20210710 11:36:59,508,502,499,504,502,538,758,683
20210710 11:37:00,508,502,497,504,502,538,758,683
20210710 11:37:01,508,502,501,504,502,538,758,683
20210710 11:37:02,508,502,501,504,502,538,758,683
20210710 11:37:03,508,502,501,504,502,526,719,719
20210710 11:37:04,508,502,501,504,502,526,719,719
20210710 11:37:05,508,502,501,504,502,526,719,719
20210710 11:37:06,508,502,501,504,502,526,719,719
20210710 11:37:07,508,502,501,504,502,526,719,723
20210710 11:37:08,508,502,501,504,502,526,719,719
20210710 11:37:09,508,502,501,504,502,526,719,723
20210710 11:37:10,508,502,501,504,502,526,719,719
20210710 11:37:11,508,502,501,504,502,526,719,719
20210710 11:37:12,508,502,501,504,502,526,719,720
20210710 11:37:13,508,502,501,504,502,526,719,719
20210710 11:37:14,508,502,501,504,502,518,683,751
20210710 11:37:15,508,502,501,504,502,518,683,751
20210710 11:37:16,508,502,497,504,502,518,679,751
20210710 11:37:17,508,502,501,504,502,518,679,751
20210710 11:37:18,508,502,501,504,502,518,679,751
20210710 11:37:19,508,502,501,504,502,518,679,751
20210710 11:37:20,508,502,497,504,502,518,679,751
20210710 11:37:21,508,502,501,504,502,518,679,751
20210710 11:37:22,508,502,501,504,502,518,679,751
20210710 11:37:23,508,502,501,504,502,518,679,751
20210710 11:37:24,508,502,501,504,502,518,679,751
20210710 11:37:25,508,502,501,504,502,514,651,771
20210710 11:37:26,508,502,501,504,502,514,647,775
20210710 11:37:27,508,502,501,504,502,514,647,775
20210710 11:37:28,508,502,501,504,502,514,647,775
20210710 11:37:29,508,502,501,504,502,514,647,775
20210710 11:37:30,508,502,501,504,502,514,647,775
20210710 11:37:31,508,502,501,504,502,514,647,775
20210710 11:37:32,508,502,501,504,502,514,647,775
20210710 11:37:33,508,502,501,504,502,514,647,775
20210710 11:37:34,508,502,501,504,502,514,647,775
20210710 11:37:35,508,502,501,504,502,514,647,775
20210710 11:37:36,508,502,501,504,502,510,619,791
20210710 11:37:37,508,502,501,504,502,510,619,791
20210710 11:37:38,508,502,501,504,502,510,615,795
20210710 11:37:39,508,502,501,504,502,510,615,795
20210710 11:37:40,508,502,501,504,502,510,614,795
20210710 11:37:41,508,502,501,504,502,510,615,795
20210710 11:37:42,508,502,501,504,502,510,615,795
20210710 11:37:43,508,502,501,504,502,510,615,795
20210710 11:37:44,508,502,501,504,502,510,615,795
20210710 11:37:45,508,502,501,504,502,510,615,795
20210710 11:37:46,508,502,501,504,502,510,615,795
20210710 11:37:47,508,502,501,504,502,506,594,795
20210710 11:37:48,508,502,501,504,502,506,591,795
20210710 11:37:49,508,502,501,504,502,506,590,795
20210710 11:37:50,508,502,501,504,502,506,591,795
20210710 11:37:51,508,502,501,504,502,506,591,795
20210710 11:37:52,508,502,501,504,502,506,588,795
20210710 11:37:53,508,502,501,504,502,506,586,795
20210710 11:37:54,508,502,501,504,502,506,591,795
20210710 11:37:55,508,502,501,504,502,506,591,795
20210710 11:37:56,508,502,501,504,502,506,590,795
20210710 11:37:57,508,502,501,504,502,506,590,795
20210710 11:37:58,508,502,501,504,502,506,586,795
20210710 11:37:59,508,502,501,504,502,506,570,795
20210710 11:38:00,508,502,501,504,502,506,566,795
20210710 11:38:01,508,502,501,504,502,506,566,795
20210710 11:38:02,508,502,501,504,502,506,566,795
20210710 11:38:03,508,502,501,504,502,506,568,795
20210710 11:38:04,508,502,501,504,502,506,567,795
20210710 11:38:05,508,502,501,504,502,506,567,795
20210710 11:38:06,508,502,501,504,502,506,566,795
20210710 11:38:07,508,502,501,504,502,506,566,795
20210710 11:38:08,508,502,501,504,502,506,567,795
20210710 11:38:09,508,502,501,504,502,506,566,795
20210710 11:38:10,508,502,501,504,502,502,550,779
20210710 11:38:11,508,502,501,504,502,502,550,779
20210710 11:38:12,508,502,501,504,502,502,550,779
20210710 11:38:13,508,502,501,504,502,502,550,779
20210710 11:38:14,508,502,501,504,502,502,550,779
20210710 11:38:15,508,502,501,504,502,502,550,779
20210710 11:38:16,508,502,501,504,502,502,550,779
20210710 11:38:17,508,502,501,504,502,502,550,779
20210710 11:38:18,508,502,501,504,502,502,550,779
20210710 11:38:19,508,502,501,504,502,502,550,779
20210710 11:38:20,508,502,501,504,502,502,550,779
20210710 11:38:21,508,502,501,504,502,502,538,755
20210710 11:38:22,508,502,501,504,502,502,538,755
20210710 11:38:23,508,502,501,504,502,502,538,755
20210710 11:38:24,508,502,501,504,502,502,538,755
20210710 11:38:25,508,502,501,504,502,502,538,755
20210710 11:38:26,508,502,501,504,502,502,538,755
20210710 11:38:27,508,502,501,504,502,502,538,755
20210710 11:38:28,508,502,501,504,502,502,538,755
20210710 11:38:29,508,502,501,504,502,502,538,755
20210710 11:38:30,508,502,501,504,502,502,538,755
20210710 11:38:31,508,502,501,504,502,502,538,755
20210710 11:38:32,508,502,501,504,502,502,526,719
20210710 11:38:33,508,502,501,504,502,502,526,719
20210710 11:38:34,508,502,501,504,502,502,526,719
20210710 11:38:35,508,502,501,504,502,502,526,719
20210710 11:38:36,508,502,501,504,502,502,526,719
20210710 11:38:37,508,502,501,504,502,502,526,719
20210710 11:38:38,508,502,501,504,502,502,526,715
20210710 11:38:39,508,502,501,504,502,502,526,715
20210710 11:38:40,508,502,501,504,502,502,526,719
20210710 11:38:41,508,502,501,504,502,502,526,715
20210710 11:38:42,508,502,501,504,502,502,526,719
20210710 11:38:43,508,502,501,504,502,502,518,683
20210710 11:38:44,508,502,501,504,502,502,518,679
20210710 11:38:45,508,502,501,504,502,502,518,683
20210710 11:38:46,508,502,501,504,502,502,518,679
20210710 11:38:47,508,502,501,504,502,502,518,679
20210710 11:38:48,508,502,501,504,502,498,518,679
20210710 11:38:49,508,502,501,504,502,502,518,679
20210710 11:38:50,508,502,501,504,502,502,518,679
20210710 11:38:51,508,502,501,504,502,502,518,679
20210710 11:38:52,508,502,501,504,502,502,518,679
20210710 11:38:53,508,502,501,504,502,502,518,679
20210710 11:38:54,508,502,501,504,502,502,514,651
20210710 11:38:55,508,502,501,504,502,502,514,647
20210710 11:38:56,508,502,501,504,502,502,514,647
20210710 11:38:57,508,502,501,504,502,502,514,647
20210710 11:38:58,508,502,501,504,502,502,514,647
20210710 11:38:59,508,502,501,504,502,502,514,647
20210710 11:39:00,508,502,501,504,502,502,514,647
20210710 11:39:01,508,502,501,504,502,502,514,647
20210710 11:39:02,508,502,501,504,502,502,514,647
20210710 11:39:03,508,502,501,504,502,502,514,647
20210710 11:39:04,508,502,501,504,502,502,514,647
20210710 11:39:05,508,502,501,504,502,502,510,615
20210710 11:39:06,508,502,501,504,502,502,510,611
20210710 11:39:07,508,502,501,504,502,502,510,611
20210710 11:39:08,508,502,501,504,502,502,510,611
20210710 11:39:09,508,502,501,504,502,502,510,611
20210710 11:39:10,508,502,501,504,502,502,510,611
20210710 11:39:11,508,502,501,504,502,502,510,611
20210710 11:39:12,508,502,501,504,502,502,510,611
20210710 11:39:13,508,502,501,504,502,502,510,611
20210710 11:39:14,508,502,501,504,502,502,510,611
20210710 11:39:15,508,502,501,504,502,502,510,611
20210710 11:39:16,508,502,501,504,502,502,506,591
20210710 11:39:17,508,502,501,504,502,502,506,587
20210710 11:39:18,508,502,501,504,502,502,506,587
20210710 11:39:19,508,502,501,504,502,502,506,587
20210710 11:39:20,508,502,501,504,502,502,506,587
20210710 11:39:21,508,502,501,504,502,502,506,587
20210710 11:39:22,508,502,501,504,502,502,506,587
20210710 11:39:23,508,502,501,504,502,502,506,583
20210710 11:39:24,508,502,501,504,502,502,506,587
20210710 11:39:25,508,502,501,504,502,502,506,587
20210710 11:39:26,508,502,501,504,502,502,506,583
20210710 11:39:27,508,502,501,504,502,502,506,575
20210710 11:39:28,508,502,501,504,502,502,502,563
20210710 11:39:29,508,502,501,504,502,502,502,563
20210710 11:39:30,508,502,501,504,502,502,502,563
20210710 11:39:31,508,502,501,504,502,502,502,563
20210710 11:39:32,508,502,501,504,502,502,502,563
20210710 11:39:33,508,502,501,504,502,502,502,563
20210710 11:39:34,508,502,501,504,502,502,502,563
20210710 11:39:35,508,502,501,504,502,502,502,563
20210710 11:39:36,508,502,501,504,502,502,502,563
20210710 11:39:37,508,502,501,504,502,502,502,563
20210710 11:39:38,508,502,501,504,502,502,502,563
20210710 11:39:39,508,502,501,504,502,502,502,543
20210710 11:39:40,508,502,501,504,502,502,502,543
20210710 11:39:41,508,502,501,504,502,502,502,543
20210710 11:39:42,508,502,501,504,502,502,502,543
20210710 11:39:43,508,502,501,504,502,502,502,543
20210710 11:39:44,508,502,501,504,502,502,502,543
20210710 11:39:45,508,502,501,504,502,502,502,543
20210710 11:39:46,508,502,501,504,502,502,502,543
20210710 11:39:47,508,502,501,504,502,502,502,543
20210710 11:39:48,508,502,501,504,502,502,502,543
20210710 11:39:49,508,502,501,504,502,502,502,543
20210710 11:39:50,508,502,501,504,502,502,498,522
20210710 11:39:51,508,502,501,504,502,502,498,523
20210710 11:39:52,508,502,501,504,502,498,498,522
20210710 11:39:53,508,502,501,504,502,502,498,522
20210710 11:39:54,508,502,501,504,502,502,498,523
20210710 11:39:55,508,502,501,504,502,498,498,523
20210710 11:39:56,508,502,501,504,502,502,498,523
20210710 11:39:57,508,502,501,504,502,502,498,523
20210710 11:39:58,508,502,501,504,502,502,498,523
20210710 11:39:59,508,502,501,504,502,502,498,522
20210710 11:40:00,508,502,501,504,502,502,498,522
20210710 11:40:01,508,502,501,504,502,502,498,514
20210710 11:40:02,508,502,501,504,502,502,498,514
20210710 11:40:03,508,502,501,504,502,502,498,514
20210710 11:40:04,508,502,501,504,502,502,498,514
20210710 11:40:05,508,502,501,504,502,498,498,514
20210710 11:40:06,508,502,501,504,502,502,498,514
20210710 11:40:07,508,502,501,504,502,502,498,514
20210710 11:40:08,508,502,501,504,502,502,498,514
20210710 11:40:09,508,502,501,504,502,502,498,514
20210710 11:40:10,508,502,501,504,502,502,498,514
20210710 11:40:11,508,502,501,504,502,502,498,514
20210710 11:40:12,508,502,501,504,502,502,498,510
20210710 11:40:13,508,502,501,504,502,502,498,510
20210710 11:40:14,508,502,501,504,502,502,498,510
20210710 11:40:15,508,502,501,504,502,502,498,510
20210710 11:40:16,508,502,501,504,502,502,498,510
20210710 11:40:17,508,502,501,504,502,502,498,506
20210710 11:40:18,508,502,501,504,502,502,498,510
20210710 11:40:19,508,502,501,504,502,502,498,506
20210710 11:40:20,508,502,501,504,502,502,498,506
20210710 11:40:21,508,502,501,504,502,502,498,510
20210710 11:40:22,508,502,501,504,502,502,498,510
20210710 11:40:23,508,502,501,504,502,502,498,506
20210710 11:40:24,508,502,501,504,502,502,498,506
20210710 11:40:25,508,502,501,504,502,502,498,506
20210710 11:40:26,508,502,501,504,502,502,498,506
20210710 11:40:27,508,502,501,504,502,502,502,506
20210710 11:40:28,508,502,501,504,502,502,502,506
20210710 11:40:29,508,502,501,504,502,502,498,506
20210710 11:40:30,508,502,501,504,502,502,498,506
20210710 11:40:31,508,502,501,504,502,502,502,506
20210710 11:40:32,508,502,501,504,502,502,498,506
20210710 11:40:33,508,502,501,504,502,502,498,506
20210710 11:40:34,508,502,501,504,502,502,502,506
20210710 11:40:35,508,502,501,504,502,502,502,506
20210710 11:40:36,508,502,501,504,502,502,502,506
20210710 11:40:37,508,502,501,504,502,502,502,506
20210710 11:40:38,508,502,501,504,502,502,502,506
20210710 11:40:39,508,502,501,504,502,502,502,506
20210710 11:40:40,508,502,501,504,502,502,502,506
20210710 11:40:41,508,502,501,504,502,502,502,506
20210710 11:40:42,508,502,501,504,502,502,502,506
20210710 11:40:43,508,502,501,504,502,502,502,506
20210710 11:40:44,508,502,501,504,502,502,502,506
20210710 11:40:45,508,502,501,504,502,502,502,506
20210710 11:40:46,508,502,501,504,502,502,502,502
20210710 11:40:47,508,502,501,504,502,502,502,502
20210710 11:40:48,508,502,501,504,502,502,502,502
20210710 11:40:49,508,502,501,504,502,502,502,502
20210710 11:40:50,508,502,501,504,502,502,502,502
20210710 11:40:51,508,502,501,504,502,502,502,502
20210710 11:40:52,508,502,501,504,502,502,502,502
20210710 11:40:53,508,502,501,504,502,502,502,502
20210710 11:40:54,508,502,501,504,502,502,502,502
20210710 11:40:55,508,502,501,504,502,502,502,502
20210710 11:40:56,508,502,501,504,502,502,502,502
20210710 11:40:57,508,502,501,504,502,502,502,502
20210710 11:40:58,508,502,501,504,502,502,502,502
20210710 11:40:59,508,502,501,504,502,502,502,502
20210710 11:41:00,508,502,501,504,502,502,502,502
20210710 11:41:01,508,502,501,504,502,502,502,502
20210710 11:41:02,508,502,501,504,502,502,502,502
20210710 11:41:03,508,502,501,504,502,502,502,502
20210710 11:41:04,508,502,501,504,502,502,502,502
20210710 11:41:05,508,502,501,504,502,502,502,502
20210710 11:41:06,508,502,501,504,502,502,502,502
20210710 11:41:07,508,502,501,504,502,502,502,502
20210710 11:41:08,508,502,501,504,502,502,502,502
20210710 11:41:09,508,502,501,504,502,502,502,502
20210710 11:41:10,508,502,501,504,502,502,502,502
20210710 11:41:11,508,502,501,504,502,502,502,502
20210710 11:41:12,508,502,501,504,502,502,502,502
20210710 11:41:13,508,502,501,504,502,502,502,502
20210710 11:41:14,508,502,501,504,502,502,502,502
20210710 11:41:15,508,502,501,504,502,502,502,502
20210710 11:41:16,508,502,501,504,502,502,502,502
20210710 11:41:17,508,502,501,504,502,502,502,502
20210710 11:41:18,508,502,501,504,502,502,502,502
